LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000044,2011-12-08,0.243,0.21516,0.49,25,0.13580552271538887,5.379,0.016
MAC000044,2011-12-09,0.16649999999999998,0.23358333333333328,0.9670000000000001,48,0.19876307218708464,11.211999999999998,0.021
MAC000044,2011-12-10,0.2215,0.2808958333333333,0.75,48,0.19612547433823369,13.482999999999999,0.047
MAC000044,2011-12-11,0.253,0.36047916875,1.22,48,0.34368615477567027,17.303000100000002,0.047
MAC000044,2011-12-12,0.22849999999999998,0.2914791645833334,1.295,48,0.29193877970380533,13.990999900000002,0.042
MAC000044,2011-12-13,0.22749999999999998,0.27679166458333326,1.0549998999999999,48,0.266037821700224,13.285999899999997,0.048
MAC000044,2011-12-14,0.1945,0.3262291666666667,1.02,48,0.281674570003266,15.659,0.033
MAC000044,2011-12-15,0.25,0.2941874979166667,1.0319999,48,0.2280238493003183,14.120999900000003,0.042
MAC000044,2011-12-16,0.295,0.3278125,0.909,48,0.2527822758607924,15.735,0.032
MAC000044,2011-12-17,0.29200000000000004,0.32247916666666665,0.8640000000000001,48,0.25343377913727566,15.479,0.036000000000000004
MAC000044,2011-12-18,0.2475,0.3709791645833332,1.909,48,0.39184703856095376,17.806999899999994,0.042
MAC000044,2011-12-19,0.289,0.31460416666666674,0.94,48,0.2556416823788788,15.101000000000003,0.042
MAC000044,2011-12-20,0.22599999999999998,0.26064583333333335,0.716,48,0.20523121258855187,12.511000000000001,0.039
MAC000044,2011-12-21,0.2345,0.2969166666666668,0.9790000000000001,48,0.24166196131393805,14.252000000000004,0.043
MAC000044,2011-12-22,0.256,0.30420833333333336,0.9009999999999999,48,0.24210424678649636,14.602000000000002,0.039
MAC000044,2011-12-23,0.21050000000000002,0.33937500208333343,1.2410001,48,0.3255520166407052,16.290000100000004,0.04
MAC000044,2011-12-24,0.16,0.27779166666666666,0.898,48,0.24415463867936743,13.334,0.044000000000000004
MAC000044,2011-12-25,0.296,0.35843750000000013,0.9420000000000001,48,0.25857637303413733,17.205000000000005,0.042
MAC000044,2011-12-26,0.1985,0.210125,0.8959999999999999,48,0.14542258670304367,10.086,0.04
MAC000044,2011-12-27,0.262,0.41008333333333336,1.033,48,0.3032058379085798,19.684,0.04
MAC000044,2011-12-28,0.4205,0.48066666666666663,1.709,48,0.35018337648026726,23.072,0.054000000000000006
MAC000044,2011-12-29,0.22499999999999998,0.29554166666666665,0.9640000000000001,48,0.25020646439030114,14.185999999999998,0.047
MAC000044,2011-12-30,0.245,0.3906875000000001,0.9079999999999999,48,0.31423179926642175,18.753000000000004,0.021
MAC000044,2011-12-31,0.26949999999999996,0.26714583333333336,0.8140000000000001,48,0.1940133785234907,12.823,0.040999999999999995
MAC000044,2012-01-01,0.24899999999999997,0.3270625,1.192,48,0.28002776505576665,15.698999999999998,0.037000000000000005
MAC000044,2012-01-02,0.2605,0.34383333333333327,1.061,48,0.2877794910360933,16.503999999999998,0.036000000000000004
MAC000044,2012-01-03,0.195,0.2611875,0.794,48,0.19604848035354974,12.537,0.07200000000000001
MAC000044,2012-01-04,0.2095,0.2926875,0.894,48,0.2570171081523148,14.049,0.037000000000000005
MAC000044,2012-01-05,0.1775,0.2202708333333333,0.968,48,0.16303827243976132,10.572999999999999,0.057
MAC000044,2012-01-06,0.21900000000000003,0.2893958333333333,0.83,48,0.22005335325811748,13.890999999999998,0.064
MAC000044,2012-01-07,0.178,0.23168750000000002,0.809,48,0.17702964726462708,11.121,0.048
MAC000044,2012-01-08,0.396,0.42893749583333346,1.3839999,48,0.3414274943021226,20.588999800000007,0.045
MAC000044,2012-01-09,0.127,0.27839583333333323,0.843,48,0.2639953851614168,13.362999999999996,0.016
MAC000044,2012-01-10,0.1815,0.25381249999999994,0.831,48,0.21640168090844394,12.182999999999996,0.024
MAC000044,2012-01-11,0.1575,0.26395833333333324,1.069,48,0.252613653236357,12.669999999999995,0.017
