LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000588,2012-04-12,0.10350000000000001,0.14359375000000002,0.389,32,0.09849704740130132,4.595000000000001,0.024
MAC000588,2012-04-13,0.17049999999999998,0.20014583333333333,0.6990000000000001,48,0.14115661885331232,9.607,0.023
MAC000588,2012-04-14,0.10500000000000001,0.1963958333333334,1.097,48,0.21473563554696473,9.427000000000003,0.025
MAC000588,2012-04-15,0.188,0.26814583333333336,1.829,48,0.3346629927339947,12.871000000000002,0.040999999999999995
MAC000588,2012-04-16,0.152,0.21310416666666662,0.75,48,0.18347174860305057,10.228999999999997,0.048
MAC000588,2012-04-17,0.10300000000000001,0.1655208333333333,0.58,48,0.16838620623541173,7.944999999999999,0.033
MAC000588,2012-04-18,0.0845,0.1799583333333333,1.291,48,0.24478805059951772,8.637999999999998,0.033
MAC000588,2012-04-19,0.08650000000000001,0.18152083333333333,0.898,48,0.19468206373396682,8.713,0.031
MAC000588,2012-04-20,0.154,0.21618750000000006,0.929,48,0.19338140642539509,10.377000000000002,0.028999999999999998
MAC000588,2012-04-21,0.118,0.23620833333333346,1.844,48,0.31551349287217056,11.338000000000006,0.022000000000000002
MAC000588,2012-04-22,0.139,0.23185416458333338,1.6339999,48,0.27436261526306677,11.128999900000002,0.033
MAC000588,2012-04-23,0.1005,0.2349375020833334,1.391,48,0.331159311770946,11.277000100000002,0.033
MAC000588,2012-04-24,0.11549999999999999,0.17354166666666668,0.879,48,0.1837677718524965,8.33,0.034
MAC000588,2012-04-25,0.10400000000000001,0.19764583333333338,1.015,48,0.2339157412933612,9.487000000000002,0.034
MAC000588,2012-04-26,0.1835,0.2157916666666666,0.914,48,0.18224217676736582,10.357999999999997,0.034
MAC000588,2012-04-27,0.135,0.15245833333333333,0.384,48,0.09011221333930158,7.3180000000000005,0.044000000000000004
MAC000588,2012-04-28,0.23349999999999999,0.310625,1.564,48,0.3009517261777405,14.91,0.044000000000000004
MAC000588,2012-04-29,0.253,0.3120208312500001,1.3839999,48,0.26186689670683655,14.976999900000003,0.040999999999999995
MAC000588,2012-04-30,0.1575,0.20827083333333332,1.005,48,0.16918248231627006,9.997,0.040999999999999995
MAC000588,2012-05-01,0.0975,0.16289583333333332,0.6559999999999999,48,0.1604592132948609,7.819,0.03
MAC000588,2012-05-02,0.056499999999999995,0.08479166666666665,0.583,48,0.12064841805901082,4.069999999999999,0.018000000000000002
MAC000588,2012-05-03,0.1335,0.18243750000000006,0.8690000000000001,48,0.16713759222282265,8.757000000000003,0.018000000000000002
MAC000588,2012-05-04,0.0925,0.17143750000000002,1.021,48,0.20666458654009212,8.229000000000001,0.03
MAC000588,2012-05-05,0.1565,0.2586041666666667,1.109,48,0.2530104479873907,12.413000000000002,0.055999999999999994
MAC000588,2012-05-06,0.22249999999999998,0.3192708333333333,1.33,48,0.2876154894464197,15.324999999999998,0.03
