LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000142,2011-12-16,0.392,0.44286206896551744,2.21,29,0.44489860194189446,12.843000000000005,0.065
MAC000142,2011-12-17,0.28700000000000003,0.39010416666666653,2.1340001,48,0.42424046259836445,18.724999999999994,0.07200000000000001
MAC000142,2011-12-18,0.2985,0.47512500208333336,2.1370001,48,0.44112683549174164,22.806000100000002,0.069
MAC000142,2011-12-19,0.23800000000000002,0.41262499999999996,2.279,48,0.46673627457055444,19.805999999999997,0.057999999999999996
MAC000142,2011-12-20,0.193,0.3599583333333333,1.669,48,0.37236598093658513,17.278,0.065
MAC000142,2011-12-21,0.35050000000000003,0.39433333541666665,1.358,48,0.3094875258270572,18.9280001,0.07200000000000001
MAC000142,2011-12-22,0.304,0.42427083125000004,2.5209999,48,0.4549140451852706,20.3649999,0.07200000000000001
MAC000142,2011-12-23,0.4015,0.49222916666666666,2.4649999,48,0.4762129923962079,23.627,0.085
MAC000142,2011-12-24,0.3415,0.46404166875,2.3970001,48,0.42719327190241213,22.274000100000002,0.067
MAC000142,2011-12-25,0.5215000000000001,0.7361666708333333,3.6500001,48,0.6557046794293391,35.3360002,0.142
MAC000142,2011-12-26,0.5275000000000001,0.6953541604166666,4.1409998,48,0.7928524503735783,33.3769997,0.095
MAC000142,2011-12-27,0.5455000000000001,0.7116874958333334,3.4019999999999997,48,0.6044911276714581,34.1609998,0.11
MAC000142,2011-12-28,0.378,0.43808333124999993,1.469,48,0.35617135156285895,21.027999899999998,0.087
MAC000142,2011-12-29,0.2135,0.4310624979166667,3.5260000000000002,48,0.6384206957850358,20.6909999,0.087
MAC000142,2011-12-30,0.2965,0.38116666666666665,0.9990000000000001,48,0.2746114727991309,18.296,0.085
MAC000142,2011-12-31,0.3695,0.5080208312500001,2.3069999,48,0.4546133409545388,24.384999900000004,0.091
MAC000142,2012-01-01,0.5700000000000001,0.5481458354166667,1.482,48,0.37776177656389875,26.3110001,0.136
MAC000142,2012-01-02,0.3185,0.4407083354166666,3.3810000000000002,48,0.5475726713904955,21.154000099999998,0.08900000000000001
MAC000142,2012-01-03,0.2765,0.39716666875,1.579,48,0.34530913935176744,19.0640001,0.095
MAC000142,2012-01-04,0.1735,0.42104166875,2.0840001,48,0.4960290483012952,20.2100001,0.086
MAC000142,2012-01-05,0.34450000000000003,0.47656249791666655,2.8069999,48,0.4868104910321774,22.874999899999995,0.081
MAC000142,2012-01-06,0.29100000000000004,0.43868750416666663,2.2360001,48,0.44652099228784725,21.057000199999997,0.085
MAC000142,2012-01-07,0.251,0.4187291625,2.7769999999999997,48,0.500043892172591,20.098999799999998,0.077
MAC000142,2012-01-08,0.33299999999999996,0.4212291645833333,2.1099999,48,0.4177779655997809,20.2189999,0.07400000000000001
MAC000142,2012-01-09,0.5115000000000001,0.5761250041666667,2.4430001,48,0.49028011342084615,27.6540002,0.095
MAC000142,2012-01-10,0.389,0.4048958333333333,1.9409999999999998,48,0.30714050008225885,19.435,0.069
MAC000142,2012-01-11,0.1285,0.3275416645833334,2.322,48,0.49284418924423634,15.721999900000002,0.063
MAC000142,2012-01-12,0.108,0.35152083333333334,2.3440001,48,0.44883134612359793,16.873,0.063
MAC000142,2012-01-13,0.3015,0.4626250020833333,2.6170001,48,0.52221630149827,22.206000099999997,0.064
MAC000142,2012-01-14,0.5415,0.5977500041666667,4.4619999,48,0.7211774162761958,28.6920002,0.065
MAC000142,2012-01-15,0.4355,0.4700208354166666,1.696,48,0.37697771305427047,22.561000099999998,0.07200000000000001
MAC000142,2012-01-16,0.1645,0.3377499979166667,2.3529999,48,0.45735843285689987,16.211999900000002,0.07400000000000001
MAC000142,2012-01-17,0.2485,0.4442916666666666,2.204,48,0.49232349672008907,21.325999999999997,0.071
