LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000171,2011-11-25,0.0235,0.028928571428571432,0.10300000000000001,28,0.02412456650376767,0.81,0.0
MAC000171,2011-11-26,0.01,0.018083333333333337,0.23600000000000002,48,0.03474333447987026,0.8680000000000002,0.0
MAC000171,2011-11-27,0.013999999999999999,0.0233125,0.19899999999999998,48,0.03525539418513054,1.119,0.0
MAC000171,2011-11-28,0.0115,0.024874999999999998,0.142,48,0.03470460451392704,1.194,0.0
MAC000171,2011-11-29,0.015,0.03000000000000001,0.162,48,0.03690355457710723,1.4400000000000004,0.005
MAC000171,2011-11-30,0.018000000000000002,0.13395833333333332,0.813,48,0.25149095481668904,6.43,0.0
MAC000171,2011-12-01,0.017,0.03345833333333333,0.235,48,0.04720618348124797,1.6059999999999999,0.0
MAC000171,2011-12-02,0.012,0.015291666666666676,0.165,48,0.024033627446287637,0.7340000000000004,0.0
MAC000171,2011-12-03,0.003,0.006708333333333334,0.036000000000000004,48,0.008732327644980506,0.32200000000000006,0.0
MAC000171,2011-12-04,0.0035,0.014354166666666668,0.109,48,0.029768246386171315,0.6890000000000001,0.0
MAC000171,2011-12-05,0.0345,0.07672916666666667,0.861,48,0.16354226984123313,3.6830000000000003,0.0
MAC000171,2011-12-06,0.0165,0.04172916666666668,0.308,48,0.05828825639297622,2.0030000000000006,0.005
MAC000171,2011-12-07,0.024,0.04022916666666667,0.307,48,0.04769059837912358,1.9310000000000003,0.006
MAC000171,2011-12-08,0.016,0.11618750000000001,0.767,48,0.22842463781206804,5.577000000000001,0.0
MAC000171,2011-12-09,0.013999999999999999,0.02800000000000001,0.107,48,0.03314635501927519,1.3440000000000005,0.0
MAC000171,2011-12-10,0.0105,0.03058333333333334,0.151,48,0.041549167661137726,1.4680000000000004,0.0
MAC000171,2011-12-11,0.0115,0.041708333333333326,0.43200000000000005,48,0.07853308242684094,2.002,0.0
MAC000171,2011-12-12,0.015,0.03954166666666667,0.28300000000000003,48,0.061719667658587773,1.8980000000000001,0.0
MAC000171,2011-12-13,0.015,0.02341666666666667,0.19,48,0.03418711548592872,1.124,0.0
MAC000171,2011-12-14,0.019,0.028958333333333346,0.161,48,0.03468211773782193,1.3900000000000006,0.0
MAC000171,2011-12-15,0.026000000000000002,0.1274375,0.7609999999999999,48,0.20941193307155623,6.117,0.0
MAC000171,2011-12-16,0.021,0.043145833333333335,0.11800000000000001,48,0.03878417618945948,2.071,0.0
MAC000171,2011-12-17,0.013000000000000001,0.021395833333333336,0.218,48,0.03725572329776616,1.0270000000000001,0.0
MAC000171,2011-12-18,0.014499999999999999,0.03120833333333334,0.18100000000000002,48,0.04032999956915728,1.4980000000000004,0.006
MAC000171,2011-12-19,0.018000000000000002,0.04422916666666666,0.253,48,0.05496507192031749,2.1229999999999998,0.0
MAC000171,2011-12-20,0.016,0.029833333333333347,0.12300000000000001,48,0.03267788199426648,1.4320000000000006,0.006
MAC000171,2011-12-21,0.016,0.027979166666666676,0.08900000000000001,48,0.03065420701635289,1.3430000000000004,0.0
MAC000171,2011-12-22,0.04,0.16789583333333333,1.2830000000000001,48,0.28800910443523947,8.059,0.0
MAC000171,2011-12-23,0.017,0.08714583333333333,0.731,48,0.172822500207624,4.183,0.006
MAC000171,2011-12-24,0.014499999999999999,0.03060416666666668,0.10300000000000001,48,0.03228380766868512,1.4690000000000005,0.006
MAC000171,2011-12-25,0.015,0.024854166666666677,0.11699999999999999,48,0.027817788265274278,1.1930000000000005,0.006
MAC000171,2011-12-26,0.016,0.06179166666666668,0.67,48,0.1318149828976663,2.9660000000000006,0.006
MAC000171,2011-12-27,0.011000000000000001,0.1067708333333333,0.713,48,0.2075544778097193,5.124999999999998,0.0
