LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000116,2011-12-14,0.7490000000000001,0.873839996,2.1559999,25,0.4533192906940247,21.8459999,0.385
MAC000116,2011-12-15,0.5675,0.6736249999999999,1.545,48,0.36580727509836986,32.333999999999996,0.251
MAC000116,2011-12-16,0.38949999999999996,0.6970416604166667,2.3429999,48,0.5223956543246413,33.4579997,0.268
MAC000116,2011-12-17,0.8109999999999999,0.8505957425531917,1.6900001,47,0.4398993315982778,39.97799990000001,0.251
MAC000116,2011-12-18,0.7715000000000001,0.8471458395833332,2.5880001,48,0.5653894637850371,40.66300029999999,0.19899999999999998
MAC000116,2011-12-19,0.768,0.9582291666666665,2.76,48,0.5535771592525293,45.99499999999999,0.40399999999999997
MAC000116,2011-12-20,0.962,1.0018541541666666,2.8959999,48,0.5217309460597671,48.0889994,0.355
MAC000116,2011-12-21,0.6255,0.8804166583333335,2.8529999,48,0.593873381576142,42.25999960000001,0.355
MAC000116,2011-12-22,0.878,0.9961666708333333,2.5980000000000003,48,0.6400448841109481,47.8160002,0.23399999999999999
MAC000116,2011-12-23,0.678,0.6622083333333333,1.4180000000000001,48,0.3615759805577689,31.785999999999998,0.193
MAC000116,2011-12-24,0.243,0.2450625,0.349,48,0.0365294438221751,11.763,0.18600000000000003
MAC000116,2011-12-25,0.237,0.24612500000000007,0.34299999999999997,48,0.034822116352026096,11.814000000000004,0.17800000000000002
MAC000116,2011-12-26,0.2455,0.24489583333333334,0.32799999999999996,48,0.03564496298952802,11.755,0.16699999999999998
MAC000116,2011-12-27,0.251,0.4847916645833334,1.4609999999999999,48,0.44645630137655173,23.269999900000002,0.153
MAC000116,2011-12-28,0.9764999999999999,1.19062499375,3.062,48,0.8188773887797781,57.1499997,0.28
MAC000116,2011-12-29,0.8175,0.89870833125,1.869,48,0.42566083577781977,43.137999900000004,0.325
MAC000116,2011-12-30,0.7035,0.8041250000000004,1.709,48,0.41284769493454404,38.59800000000002,0.312
MAC000116,2011-12-31,0.5589999999999999,0.8027083333333334,2.1099999,48,0.499910283918401,38.53,0.32299999999999995
MAC000116,2012-01-01,0.7994999999999999,0.8760416666666663,1.669,48,0.3597386123245099,42.04999999999998,0.377
