LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000111,2011-12-15,0.156,0.20125531914893613,0.797,47,0.13084698466149164,9.458999999999998,0.062
MAC000111,2011-12-16,0.1925,0.2543333333333333,1.0759999999999998,48,0.2220482344890774,12.207999999999998,0.073
MAC000111,2011-12-17,0.1645,0.20777083333333327,0.682,48,0.15747870367109668,9.972999999999997,0.06
MAC000111,2011-12-18,0.22349999999999998,0.23077083333333334,0.971,48,0.1645184125481883,11.077,0.05
MAC000111,2011-12-19,0.2,0.22577083333333337,0.872,48,0.14809517347908882,10.837000000000002,0.06
MAC000111,2011-12-20,0.1755,0.1879375,0.395,48,0.0863413330790783,9.021,0.062
MAC000111,2011-12-21,0.2075,0.22858333333333336,0.627,48,0.11154635203574464,10.972000000000001,0.064
MAC000111,2011-12-22,0.16849999999999998,0.17522916666666669,0.6409999999999999,48,0.10280269049863852,8.411000000000001,0.064
MAC000111,2011-12-23,0.14400000000000002,0.15308333333333335,0.27899999999999997,48,0.05578905304552417,7.348000000000001,0.061
MAC000111,2011-12-24,0.1805,0.24356250000000002,0.845,48,0.19244959619201096,11.691,0.068
MAC000111,2011-12-25,0.0975,0.11235416666666666,0.263,48,0.04623551622933291,5.393,0.06
MAC000111,2011-12-26,0.1405,0.13918750000000005,0.28300000000000003,48,0.061049563488428465,6.681000000000002,0.06
MAC000111,2011-12-27,0.176,0.18816666666666662,0.6459999999999999,48,0.10095255538972903,9.031999999999998,0.063
MAC000111,2011-12-28,0.21550000000000002,0.28731249999999997,1.5519999999999998,48,0.26783935771755646,13.790999999999999,0.084
MAC000111,2011-12-29,0.20299999999999999,0.2626041666666667,0.9790000000000001,48,0.21539362676354798,12.605,0.063
MAC000111,2011-12-30,0.247,0.34418750000000004,1.73,48,0.29788928803421566,16.521,0.065
MAC000111,2011-12-31,0.219,0.34227083541666664,2.0420001,48,0.3671692698838979,16.4290001,0.069
MAC000111,2012-01-01,0.2965,0.46970833124999994,2.079,48,0.4701517998365413,22.545999899999998,0.076
MAC000111,2012-01-02,0.2245,0.3540000000000001,2.02,48,0.37878630364598354,16.992000000000004,0.061
MAC000111,2012-01-03,0.24350000000000002,0.2987708333333333,1.133,48,0.2108289858128271,14.341,0.061
MAC000111,2012-01-04,0.189,0.23754166666666657,0.78,48,0.1652522196501178,11.401999999999996,0.057
MAC000111,2012-01-05,0.2975,0.27562500000000006,0.718,48,0.1331442386957556,13.230000000000002,0.069
MAC000111,2012-01-06,0.2565,0.23822916666666663,0.606,48,0.13828758803141405,11.434999999999999,0.064
MAC000111,2012-01-07,0.155,0.21504166666666671,1.051,48,0.15895763631182985,10.322000000000003,0.064
MAC000111,2012-01-08,0.16,0.27375,1.288,48,0.2708776515839939,13.14,0.062
MAC000111,2012-01-09,0.2405,0.2611458333333333,1.206,48,0.19753620617048145,12.534999999999998,0.106
MAC000111,2012-01-10,0.2085,0.22910416666666666,0.65,48,0.13082491785285277,10.997,0.062
MAC000111,2012-01-11,0.2535,0.26547916666666677,0.653,48,0.09330047309709552,12.743000000000004,0.11699999999999999
MAC000111,2012-01-12,0.28950000000000004,0.28439583333333335,0.564,48,0.10442257430662534,13.651000000000002,0.115
MAC000111,2012-01-13,0.261,0.27272916666666674,0.855,48,0.129834713186524,13.091000000000003,0.10800000000000001
MAC000111,2012-01-14,0.23099999999999998,0.28372916666666664,1.14,48,0.21520309453435632,13.619,0.098
MAC000111,2012-01-15,0.2405,0.3127916666666667,1.101,48,0.21597822568868186,15.014000000000001,0.114
MAC000111,2012-01-16,0.257,0.2731875000000001,0.861,48,0.13971866203652464,13.113000000000003,0.11800000000000001
MAC000111,2012-01-17,0.161,0.23458333333333334,0.847,48,0.1711199446616113,11.26,0.10099999999999999
MAC000111,2012-01-18,0.21599999999999997,0.2416041666666667,0.602,48,0.09923531877768017,11.597000000000001,0.106
MAC000111,2012-01-19,0.1945,0.20356249999999998,0.513,48,0.08596756098990592,9.770999999999999,0.062
MAC000111,2012-01-20,0.246,0.24683333333333338,0.935,48,0.16401729713315377,11.848000000000003,0.057999999999999996
MAC000111,2012-01-21,0.19,0.20414583333333328,0.434,48,0.07391628087244503,9.798999999999998,0.10400000000000001
