LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000143,2011-12-16,0.3145,0.3165714285714286,0.485,28,0.06622600394017142,8.864,0.16699999999999998
MAC000143,2011-12-17,0.22899999999999998,0.2181875,0.539,48,0.1100505988557565,10.473,0.083
MAC000143,2011-12-18,0.22499999999999998,0.24749999999999997,0.917,48,0.1875338267359059,11.879999999999999,0.083
MAC000143,2011-12-19,0.1255,0.19418749999999999,1.126,48,0.18206506391946806,9.321,0.078
MAC000143,2011-12-20,0.097,0.1084166666666667,0.28800000000000003,48,0.03844024560625887,5.2040000000000015,0.08
MAC000143,2011-12-21,0.092,0.11622916666666668,0.6609999999999999,48,0.08880416886498863,5.579000000000001,0.07
MAC000143,2011-12-22,0.092,0.09539583333333336,0.136,48,0.019959255927091083,4.5790000000000015,0.071
MAC000143,2011-12-23,0.0915,0.10541666666666667,0.261,48,0.04275453607057302,5.0600000000000005,0.068
MAC000143,2011-12-24,0.084,0.09566666666666666,0.13,48,0.019848718628810116,4.592,0.076
MAC000143,2011-12-25,0.08249999999999999,0.09393750000000001,0.128,48,0.018395658888918514,4.509,0.077
MAC000143,2011-12-26,0.07500000000000001,0.08420833333333333,0.12,48,0.019313712836896466,4.042,0.061
MAC000143,2011-12-27,0.08099999999999999,0.11075,0.9,48,0.12375585092551329,5.316,0.066
MAC000143,2011-12-28,0.0915,0.09702083333333333,0.166,48,0.02418588438627166,4.657,0.065
MAC000143,2011-12-29,0.10950000000000001,0.13897916666666668,0.37200000000000005,48,0.0836930789948082,6.671,0.077
MAC000143,2011-12-30,0.081,0.095625,0.16399999999999998,48,0.022098064804075186,4.59,0.076
MAC000143,2011-12-31,0.081,0.08972916666666668,0.13,48,0.019219603891830472,4.307,0.062
MAC000143,2012-01-01,0.07250000000000001,0.07964583333333332,0.114,48,0.01864847216756368,3.8229999999999995,0.057
MAC000143,2012-01-02,0.0865,0.09260416666666667,0.127,48,0.018837196773126924,4.445,0.065
MAC000143,2012-01-03,0.09,0.10175000000000005,0.257,48,0.03522058150715471,4.884000000000002,0.07200000000000001
MAC000143,2012-01-04,0.10500000000000001,0.10670833333333336,0.263,48,0.0336635154062012,5.122000000000002,0.078
MAC000143,2012-01-05,0.097,0.15474999999999997,0.8170000000000001,48,0.1665822268366957,7.427999999999999,0.076
MAC000143,2012-01-06,0.12,0.1429375,0.373,48,0.07602502562496506,6.861,0.07400000000000001
MAC000143,2012-01-07,0.10850000000000001,0.16475000000000004,0.5660000000000001,48,0.13966487244738632,7.908000000000002,0.068
MAC000143,2012-01-08,0.1295,0.21418749999999995,1.064,48,0.22285522981847836,10.280999999999997,0.073
MAC000143,2012-01-09,0.216,0.2065625,0.539,48,0.12060113726043648,9.915000000000001,0.057999999999999996
MAC000143,2012-01-10,0.238,0.21964583333333335,0.539,48,0.11620149220547964,10.543000000000001,0.063
MAC000143,2012-01-11,0.22849999999999998,0.26212500000000005,1.331,48,0.22619475933128108,12.582000000000003,0.068
MAC000143,2012-01-12,0.237,0.24058333333333326,1.091,48,0.17277458359836567,11.547999999999996,0.07
MAC000143,2012-01-13,0.22999999999999998,0.20387500000000003,0.48100000000000004,48,0.10012473603439584,9.786000000000001,0.077
MAC000143,2012-01-14,0.135,0.1935000020833334,1.0420001,48,0.16701103095814462,9.288000100000003,0.078
MAC000143,2012-01-15,0.127,0.15181250000000004,0.369,48,0.07925656057145694,7.287000000000002,0.078
MAC000143,2012-01-16,0.251,0.2582083333333333,0.946,48,0.16785264032849834,12.394,0.084
MAC000143,2012-01-17,0.1545,0.19325000000000003,0.408,48,0.10191767641561227,9.276000000000002,0.084
MAC000143,2012-01-18,0.235,0.24316666666666667,0.927,48,0.16375699865938276,11.672,0.078
MAC000143,2012-01-19,0.2535,0.21593749999999992,0.475,48,0.11438483128308388,10.364999999999997,0.057999999999999996
MAC000143,2012-01-20,0.21300000000000002,0.22087499999999996,0.862,48,0.14644578184869853,10.601999999999999,0.07400000000000001
MAC000143,2012-01-21,0.11,0.17166666666666672,0.8340000000000001,48,0.14430469144013028,8.240000000000002,0.061
MAC000143,2012-01-22,0.2465,0.24081249999999998,0.598,48,0.1350647844948427,11.559,0.077
MAC000143,2012-01-23,0.235,0.21979166666666675,0.484,48,0.10585758364040054,10.550000000000004,0.079
MAC000143,2012-01-24,0.118,0.1482083333333333,0.552,48,0.09644554374257744,7.113999999999998,0.076
MAC000143,2012-01-25,0.10700000000000001,0.1457916666666667,0.57,48,0.10691296088722715,6.998000000000002,0.065
MAC000143,2012-01-26,0.14600000000000002,0.20368750000000002,0.698,48,0.13731159723068753,9.777000000000001,0.064
MAC000143,2012-01-27,0.10750000000000001,0.1512708333333333,0.634,48,0.12208102290070419,7.260999999999998,0.055999999999999994
MAC000143,2012-01-28,0.114,0.15172916666666666,0.768,48,0.11686849120951572,7.2829999999999995,0.057999999999999996
MAC000143,2012-01-29,0.133,0.2478125,1.091,48,0.25407141367080405,11.895,0.084
MAC000143,2012-01-30,0.2525,0.23047916666666668,0.835,48,0.14262090646533176,11.063,0.084
MAC000143,2012-01-31,0.122,0.16774999999999998,0.774,48,0.12777082209457447,8.052,0.079
MAC000143,2012-02-01,0.1315,0.19645833333333337,0.917,48,0.14559926910228832,9.430000000000001,0.081
MAC000143,2012-02-02,0.266,0.29358333333333336,1.16,48,0.231147169968393,14.092000000000002,0.081
MAC000143,2012-02-03,0.1955,0.17318749999999997,0.302,48,0.0735659079951368,8.312999999999999,0.081
MAC000143,2012-02-04,0.11,0.1524166666666667,0.384,48,0.08175959396715324,7.316000000000002,0.08199999999999999
MAC000143,2012-02-05,0.1135,0.16208333333333338,0.44,48,0.09417973611682853,7.780000000000003,0.087
MAC000143,2012-02-06,0.268,0.24168750000000003,0.465,48,0.10910684910342061,11.601,0.087
MAC000143,2012-02-07,0.28150000000000003,0.27477083124999996,1.1059999,48,0.18133760174554656,13.188999899999997,0.078
MAC000143,2012-02-08,0.26649999999999996,0.23712499999999992,0.51,48,0.11579321719745149,11.381999999999996,0.086
MAC000143,2012-02-09,0.1405,0.18602083333333333,0.494,48,0.0976669306570634,8.929,0.086
MAC000143,2012-02-10,0.32,0.31758333333333333,1.3419999999999999,48,0.22361981731285682,15.244,0.087
MAC000143,2012-02-11,0.121,0.1760625,0.81,48,0.15352058649810912,8.451,0.08
MAC000143,2012-02-12,0.10300000000000001,0.11249999999999999,0.213,48,0.03016267949043243,5.3999999999999995,0.085
MAC000143,2012-02-13,0.2965,0.2756041666666667,0.873,48,0.14256879482855023,13.229000000000003,0.083
MAC000143,2012-02-14,0.2625,0.24158333333333334,0.579,48,0.12020865429483804,11.596,0.086
MAC000143,2012-02-15,0.272,0.24231250000000001,0.45,48,0.11301951559025247,11.631,0.075
MAC000143,2012-02-16,0.24200000000000002,0.22654166666666672,0.514,48,0.11225047189084021,10.874000000000002,0.069
MAC000143,2012-02-17,0.242,0.23258333333333336,0.446,48,0.12245152463944588,11.164000000000001,0.067
MAC000143,2012-02-18,0.10400000000000001,0.1279375,0.26,48,0.06380002209363987,6.141000000000001,0.06
MAC000143,2012-02-19,0.183,0.19674999999999998,0.478,48,0.094825371414141,9.443999999999999,0.086
MAC000143,2012-02-20,0.257,0.2475833333333333,0.997,48,0.16469983442916056,11.883999999999999,0.085
