LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000155,2011-11-23,0.302,0.4218636363636364,0.961,22,0.24082463397460885,9.281,0.11
MAC000155,2011-11-24,0.222,0.30168750000000005,1.005,48,0.23481637518110077,14.481000000000002,0.083
MAC000155,2011-11-25,0.23249999999999998,0.2851875,0.899,48,0.19253854615457952,13.689,0.08
MAC000155,2011-11-26,0.243,0.33499999999999996,1.025,48,0.24226976348251206,16.08,0.09300000000000001
MAC000155,2011-11-27,0.3095,0.3345833333333334,0.965,48,0.1834284408367509,16.060000000000002,0.14800000000000002
MAC000155,2011-11-28,0.2205,0.3316874979166667,1.284,48,0.27158362046924156,15.9209999,0.083
MAC000155,2011-11-29,0.20400000000000001,0.2627291666666667,0.9620000000000001,48,0.21510816077809167,12.611,0.057
MAC000155,2011-11-30,0.20600000000000002,0.28339583333333335,1.25,48,0.24519594765865718,13.603,0.095
MAC000155,2011-12-01,0.21649999999999997,0.2457083333333334,0.561,48,0.11999520528246178,11.794000000000002,0.113
MAC000155,2011-12-02,0.208,0.3314375,1.0979999999999999,48,0.2611224467196397,15.908999999999999,0.086
MAC000155,2011-12-03,0.21899999999999997,0.3141666645833333,1.2079999,48,0.23765988964654663,15.079999899999999,0.138
MAC000155,2011-12-04,0.2625,0.30212500000000003,0.985,48,0.23210934923005574,14.502,0.063
MAC000155,2011-12-05,0.175,0.24339583333333328,0.85,48,0.1717610586217529,11.682999999999998,0.08900000000000001
MAC000155,2011-12-06,0.22149999999999997,0.3148958333333333,1.4240000000000002,48,0.28234679442610117,15.114999999999998,0.087
MAC000155,2011-12-07,0.167,0.25437499999999996,0.9390000000000001,48,0.21270423226991023,12.209999999999997,0.08199999999999999
MAC000155,2011-12-08,0.1965,0.2646875,1.198,48,0.21712092485672194,12.705000000000002,0.087
MAC000155,2011-12-09,0.20600000000000002,0.2693541666666667,0.6859999999999999,48,0.16787957811546628,12.929,0.10300000000000001
MAC000155,2011-12-10,0.256,0.35210416666666666,1.212,48,0.2705224448613439,16.901,0.11699999999999999
MAC000155,2011-12-11,0.21850000000000003,0.31845833333333334,1.9040000000000001,48,0.3049804289732992,15.286000000000001,0.12
MAC000155,2011-12-12,0.202,0.3212916666666667,1.044,48,0.2577362133534185,15.422,0.105
MAC000155,2011-12-13,0.22699999999999998,0.30802083541666675,1.1210001,48,0.24287064860207755,14.785000100000005,0.079
MAC000155,2011-12-14,0.204,0.3092916666666667,1.175,48,0.25369716897533423,14.846,0.095
MAC000155,2011-12-15,0.235,0.3185833354166666,1.0420001,48,0.19465888392917852,15.292000099999997,0.165
MAC000155,2011-12-16,0.268,0.3297708333333333,1.073,48,0.22430234530635001,15.828999999999999,0.102
MAC000155,2011-12-17,0.3155,0.3878958333333333,1.117,48,0.26375094954620504,18.618999999999996,0.09
MAC000155,2011-12-18,0.342,0.39758333541666685,1.646,48,0.3304791432872467,19.084000100000008,0.08
MAC000155,2011-12-19,0.41600000000000004,0.4732708333333333,1.5819999999999999,48,0.3349410071641599,22.717,0.127
MAC000155,2011-12-20,0.296,0.36433333333333334,1.023,48,0.21451601471073406,17.488,0.16
MAC000155,2011-12-21,0.406,0.4584791666666667,1.247,48,0.2539060799372043,22.007,0.17
MAC000155,2011-12-22,0.3695,0.4546041687500002,1.29,48,0.3010860346558857,21.82100010000001,0.158
MAC000155,2011-12-23,0.47050000000000003,0.5450625020833334,1.357,48,0.27970398250184747,26.163000100000005,0.188
MAC000155,2011-12-24,0.3095,0.3611666666666667,1.2890000000000001,48,0.24510191830055095,17.336000000000002,0.166
MAC000155,2011-12-25,0.3095,0.34650000000000003,1.044,48,0.24722812275477696,16.632,0.078
MAC000155,2011-12-26,0.40650000000000003,0.48595833333333327,1.475,48,0.31115084652107267,23.325999999999997,0.16899999999999998
MAC000155,2011-12-27,0.4145,0.4726249999999999,1.274,48,0.2806179067245497,22.685999999999996,0.175
MAC000155,2011-12-28,0.43,0.46195833333333325,1.23,48,0.2650637786224075,22.173999999999996,0.136
MAC000155,2011-12-29,0.4965,0.4952083333333334,1.329,48,0.28989491554136915,23.770000000000003,0.163
MAC000155,2011-12-30,0.3595,0.4316041666666666,1.189,48,0.3020154103144009,20.717,0.127
MAC000155,2011-12-31,0.39249999999999996,0.42487499999999995,1.374,48,0.2581433401088496,20.394,0.126
MAC000155,2012-01-01,0.3635,0.4756666666666667,1.767,48,0.31679474080454434,22.832,0.17
MAC000155,2012-01-02,0.26649999999999996,0.3450624999999999,1.21,48,0.25078526936362755,16.562999999999995,0.12300000000000001
MAC000155,2012-01-03,0.39149999999999996,0.46652083333333333,1.392,48,0.3119142673797328,22.393,0.13
MAC000155,2012-01-04,0.394,0.41287499999999994,1.276,48,0.26311389209383446,19.817999999999998,0.083
MAC000155,2012-01-05,0.32999999999999996,0.4011666645833334,1.0369999,48,0.23480968026639945,19.255999900000003,0.13699999999999998
MAC000155,2012-01-06,0.22599999999999998,0.3324375,1.0659999999999998,48,0.23489942675853717,15.957,0.08800000000000001
MAC000155,2012-01-07,0.3855,0.44083333333333324,1.3019999999999998,48,0.29672978848758436,21.159999999999997,0.134
MAC000155,2012-01-08,0.216,0.3082916666666668,0.8140000000000001,48,0.20779551715654168,14.798000000000005,0.094
MAC000155,2012-01-09,0.2955,0.3617708333333333,1.193,48,0.2299470095833213,17.365,0.126
MAC000155,2012-01-10,0.264,0.33379166875,1.1210001,48,0.2378269563174901,16.0220001,0.08199999999999999
MAC000155,2012-01-11,0.2575,0.3295416625,1.1799998999999999,48,0.2601353821625141,15.8179998,0.107
MAC000155,2012-01-12,0.239,0.29020833333333335,1.1339999,48,0.20365970257388352,13.930000000000001,0.114
MAC000155,2012-01-13,0.21049999999999996,0.2896666666666667,1.253,48,0.24014502119692957,13.904,0.077
MAC000155,2012-01-14,0.24350000000000002,0.3287708354166667,1.2770000000000001,48,0.23716771299098147,15.7810001,0.126
MAC000155,2012-01-15,0.3345,0.4161250020833334,1.1,48,0.2588361588643258,19.974000100000005,0.083
MAC000155,2012-01-16,0.2565,0.28560416666666666,0.506,48,0.08895534131364428,13.709,0.134
MAC000155,2012-01-17,0.1875,0.30649999999999994,1.4040000000000001,48,0.2807847665141095,14.711999999999998,0.006999999999999999
MAC000155,2012-01-18,0.1985,0.27589583333333323,1.242,48,0.24379780945932042,13.242999999999995,0.057
MAC000155,2012-01-19,0.21899999999999997,0.31972916666666673,1.618,48,0.2828362987616036,15.347000000000003,0.10800000000000001
MAC000155,2012-01-20,0.22699999999999998,0.24525000000000005,0.5660000000000001,48,0.11634824834786739,11.772000000000002,0.09699999999999999
MAC000155,2012-01-21,0.29600000000000004,0.42218750208333344,1.673,48,0.3432533780299759,20.265000100000005,0.134
MAC000155,2012-01-22,0.2965,0.36222916666666666,0.9640000000000001,48,0.27154626106275725,17.387,0.091
MAC000155,2012-01-23,0.252,0.34641666666666676,1.48,48,0.27614379798054595,16.628000000000004,0.084
MAC000155,2012-01-24,0.242,0.32097916458333337,1.3559999,48,0.2552148353322558,15.406999900000002,0.141
MAC000155,2012-01-25,0.2135,0.27306250000000004,1.212,48,0.21614666083324469,13.107000000000003,0.09
MAC000155,2012-01-26,0.238,0.31862499791666665,1.107,48,0.22671441902567457,15.2939999,0.14
MAC000155,2012-01-27,0.196,0.2770416666666666,1.001,48,0.2097880347006142,13.297999999999995,0.084
MAC000155,2012-01-28,0.2395,0.3605416645833333,1.2029999,48,0.28452213570450235,17.3059999,0.1
MAC000155,2012-01-29,0.258,0.36579166666666657,1.077,48,0.2381730068787682,17.557999999999996,0.183
MAC000155,2012-01-30,0.25,0.3173958333333334,0.823,48,0.19603155842150294,15.235000000000001,0.09300000000000001
MAC000155,2012-01-31,0.235,0.2947708333333334,1.385,48,0.2504444763354751,14.149000000000004,0.087
MAC000155,2012-02-01,0.22899999999999998,0.30358333125,1.1619999,48,0.2364094669497721,14.5719999,0.08
MAC000155,2012-02-02,0.2175,0.26666666666666666,1.072,48,0.19065869397604843,12.799999999999999,0.113
MAC000155,2012-02-03,0.208,0.3339375,1.244,48,0.2661617973970288,16.029,0.109
MAC000155,2012-02-04,0.247,0.3212500020833334,1.0140001,48,0.18463956484274807,15.420000100000001,0.16
MAC000155,2012-02-05,0.2585,0.31477083333333333,0.961,48,0.18943030375911213,15.109,0.111
MAC000155,2012-02-06,0.193,0.27041666666666664,0.892,48,0.19260717749527154,12.979999999999999,0.107
MAC000155,2012-02-07,0.1995,0.2644375,0.9209999999999999,48,0.17444988382938267,12.693,0.10800000000000001
MAC000155,2012-02-08,0.23049999999999998,0.2763333333333334,0.815,48,0.16389777994074098,13.264000000000001,0.11699999999999999
MAC000155,2012-02-09,0.21950000000000003,0.28262499999999996,1.052,48,0.19699882546361175,13.565999999999999,0.08900000000000001
MAC000155,2012-02-10,0.18,0.2507083333333333,0.792,48,0.17931227466063676,12.033999999999999,0.09300000000000001
MAC000155,2012-02-11,0.23149999999999998,0.3076041666666667,1.2209999999999999,48,0.23093148468878677,14.765,0.107
MAC000155,2012-02-12,0.32199999999999995,0.40462499999999996,1.432,48,0.31845462117023965,19.421999999999997,0.109
MAC000155,2012-02-13,0.35200000000000004,0.4248749999999999,1.4709999999999999,48,0.28349983113807875,20.393999999999995,0.135
MAC000155,2012-02-14,0.306,0.36635416875000004,1.3200001000000001,48,0.27617690791568555,17.585000100000002,0.133
MAC000155,2012-02-15,0.22949999999999998,0.34091666666666653,1.34,48,0.28268430879643164,16.363999999999994,0.09699999999999999
MAC000155,2012-02-16,0.199,0.31375000000000003,1.5659999999999998,48,0.2879703368293634,15.060000000000002,0.095
MAC000155,2012-02-17,0.20850000000000002,0.28583333333333333,0.937,48,0.1951033913937257,13.72,0.08900000000000001
MAC000155,2012-02-18,0.1605,0.2577291666666667,1.304,48,0.23268924940955077,12.371,0.08900000000000001
MAC000155,2012-02-19,0.238,0.3727499999999999,1.245,48,0.2980033199872181,17.891999999999996,0.134
MAC000155,2012-02-20,0.222,0.30231249999999993,1.1849999,48,0.24324500779902838,14.510999999999997,0.084
MAC000155,2012-02-21,0.1775,0.23372916666666663,0.725,48,0.14072573893673745,11.218999999999998,0.07400000000000001
MAC000155,2012-02-22,0.185,0.25585416666666666,0.7490000000000001,48,0.16386618692186639,12.281,0.086
MAC000155,2012-02-23,0.181,0.24487500000000004,1.071,48,0.2017075642839447,11.754000000000001,0.063
MAC000155,2012-02-24,0.184,0.28349999791666664,1.3459999999999999,48,0.2761988882571186,13.607999899999998,0.083
MAC000155,2012-02-25,0.276,0.3609583333333333,1.2229999999999999,48,0.2588199865949168,17.326,0.111
MAC000155,2012-02-26,0.20350000000000001,0.2832083333333333,1.148,48,0.2118151500752919,13.593999999999998,0.11
MAC000155,2012-02-27,0.1585,0.25229166875,1.0190001,48,0.21329382740409566,12.110000099999999,0.084
MAC000155,2012-02-28,0.177,0.2594166666666667,0.961,48,0.20007645701701707,12.452,0.09
MAC000155,2012-02-29,0.16899999999999998,0.22629166666666664,0.826,48,0.15526394251071826,10.861999999999998,0.07200000000000001
MAC000155,2012-03-01,0.1745,0.23429166875000004,1.0700001000000001,48,0.18653081907290095,11.246000100000002,0.085
MAC000155,2012-03-02,0.183,0.31108333333333327,1.8219999999999998,48,0.2995151992970124,14.931999999999997,0.081
MAC000155,2012-03-03,0.1845,0.2537291666666666,0.9890000000000001,48,0.18430914589044475,12.178999999999998,0.077
MAC000155,2012-03-04,0.2815,0.32627083333333334,1.405,48,0.2338227861039604,15.661,0.092
MAC000155,2012-03-05,0.2055,0.30487500000000006,1.17,48,0.25940862573627543,14.634000000000002,0.098
MAC000155,2012-03-06,0.1855,0.24731250000000002,0.978,48,0.18747461175634286,11.871,0.094
MAC000155,2012-03-07,0.1695,0.2366666666666667,0.9390000000000001,48,0.18660668995935986,11.360000000000001,0.08
MAC000155,2012-03-08,0.1835,0.19674999999999998,0.535,48,0.10353856306977217,9.443999999999999,0.079
MAC000155,2012-03-09,0.1855,0.27108333333333334,1.001,48,0.22011368758210584,13.012,0.094
MAC000155,2012-03-10,0.2175,0.3048125,1.2770000000000001,48,0.2170053098918933,14.630999999999998,0.161
MAC000155,2012-03-11,0.197,0.32568749999999996,1.0959999999999999,48,0.26429361140957397,15.633,0.087
MAC000155,2012-03-12,0.159,0.1984166666666667,0.536,48,0.10623515332232757,9.524000000000003,0.079
MAC000155,2012-03-13,0.159,0.24183333333333326,1.25,48,0.22967991912273686,11.607999999999997,0.098
MAC000155,2012-03-14,0.16,0.2508958333333334,1.13,48,0.23707645230513433,12.043000000000001,0.081
MAC000155,2012-03-15,0.155,0.20781250208333335,1.0650001,48,0.19107420213643356,9.9750001,0.085
