LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000313,2012-03-06,0.307,0.3381071428571429,0.6729999999999999,28,0.12246612208362384,9.467,0.166
MAC000313,2012-03-07,0.27049999999999996,0.28324999999999995,0.542,48,0.11140600465118758,13.595999999999998,0.12300000000000001
MAC000313,2012-03-08,0.3315,0.3644166666666668,0.883,48,0.17894000341649438,17.492000000000004,0.12300000000000001
MAC000313,2012-03-09,0.265,0.2718541666666667,0.6559999999999999,48,0.10723190014077631,13.049,0.095
MAC000313,2012-03-10,0.2505,0.2692291666666665,0.616,48,0.09645663551804508,12.922999999999993,0.121
MAC000313,2012-03-11,0.238,0.2871875,0.905,48,0.1616194184996661,13.784999999999998,0.099
MAC000313,2012-03-12,0.3,0.2933333333333335,0.639,48,0.11654737568963894,14.080000000000007,0.124
MAC000313,2012-03-13,0.23950000000000002,0.2392291666666667,0.395,48,0.08292786908893299,11.483,0.10099999999999999
MAC000313,2012-03-14,0.25,0.2592291666666667,0.619,48,0.10920159760021703,12.443,0.12
MAC000313,2012-03-15,0.2805,0.30043749999999997,0.56,48,0.12262031108869918,14.421,0.08199999999999999
MAC000313,2012-03-16,0.2085,0.2325,0.45,48,0.08878062851771212,11.16,0.115
MAC000313,2012-03-17,0.23950000000000002,0.26614583333333336,1.023,48,0.14691102960828836,12.775,0.102
MAC000313,2012-03-18,0.354,0.39656249999999993,1.712,48,0.2625549511885408,19.034999999999997,0.106
MAC000313,2012-03-19,0.241,0.2817708333333334,0.643,48,0.12792372055307744,13.525000000000004,0.11599999999999999
MAC000313,2012-03-20,0.27649999999999997,0.267125,0.483,48,0.09994671452669593,12.822,0.13
MAC000313,2012-03-21,0.2655,0.3006458333333334,0.755,48,0.1665455646021607,14.431000000000003,0.11900000000000001
MAC000313,2012-03-22,0.3575,0.34306250000000005,0.6779999999999999,48,0.14217391301695675,16.467000000000002,0.128
MAC000313,2012-03-23,0.2375,0.2637916666666667,0.609,48,0.10563787166105729,12.662000000000003,0.10400000000000001
MAC000313,2012-03-24,0.21949999999999997,0.2439583333333334,0.45399999999999996,48,0.08931082666096675,11.710000000000003,0.113
MAC000313,2012-03-25,0.2615,0.27829166666666666,0.562,48,0.11949948069562824,13.358,0.109
MAC000313,2012-03-26,0.2755,0.2744375,0.5539999999999999,48,0.09388265791639482,13.173,0.121
MAC000313,2012-03-27,0.2425,0.2620208333333333,0.5589999999999999,48,0.11747330879881543,12.576999999999998,0.1
MAC000313,2012-03-28,0.1975,0.2126458333333334,0.381,48,0.0748005829944664,10.207000000000003,0.115
MAC000313,2012-03-29,0.3325,0.32950000000000007,0.752,48,0.15607199647952985,15.816000000000004,0.09
MAC000313,2012-03-30,0.2445,0.24335416666666673,0.418,48,0.06925515253381706,11.681000000000003,0.124
MAC000313,2012-03-31,0.268,0.2930833333333333,0.802,48,0.14827602686153946,14.068,0.111
MAC000313,2012-04-01,0.314,0.31075,0.608,48,0.12841066105405902,14.916000000000002,0.121
MAC000313,2012-04-02,0.287,0.30139583333333336,0.8109999999999999,48,0.13293923417211903,14.467,0.10300000000000001
