LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000296,2012-03-02,0.248,0.38672000000000006,1.286,25,0.3802904065754661,9.668000000000001,0.02
MAC000296,2012-03-03,0.1265,0.23360416666666672,1.6119999999999999,48,0.2902785705023844,11.213000000000003,0.016
MAC000296,2012-03-04,0.16449999999999998,0.28450000000000003,1.6969999999999998,48,0.3526003704997993,13.656,0.015
MAC000296,2012-03-05,0.17550000000000002,0.3275208333333333,1.8359999999999999,48,0.42269736619303033,15.720999999999998,0.018000000000000002
MAC000296,2012-03-06,0.1435,0.278375,2.053,48,0.39340394621002084,13.362,0.015
MAC000296,2012-03-07,0.155,0.2854166645833333,1.806,48,0.3973938909024595,13.6999999,0.015
MAC000296,2012-03-08,0.10200000000000001,0.29497916666666674,1.6480000000000001,48,0.40843685117688777,14.159000000000004,0.015
MAC000296,2012-03-09,0.185,0.3280208333333334,1.699,48,0.39921361474157596,15.745000000000001,0.015
MAC000296,2012-03-10,0.1515,0.30102083124999995,2.2249999,48,0.4299831415391658,14.448999899999999,0.018000000000000002
MAC000296,2012-03-11,0.1675,0.2364166666666666,1.645,48,0.34427857555859104,11.347999999999997,0.015
MAC000296,2012-03-12,0.175,0.35133333333333333,1.979,48,0.48801178627785136,16.864,0.015
MAC000296,2012-03-13,0.163,0.2515624999999999,1.819,48,0.34355140878582263,12.074999999999996,0.015
MAC000296,2012-03-14,0.137,0.2665208333333333,1.939,48,0.38138833672062494,12.793,0.015
MAC000296,2012-03-15,0.14700000000000002,0.2817291666666667,1.791,48,0.37976979250780135,13.523000000000001,0.015
MAC000296,2012-03-16,0.1245,0.27220833333333333,1.9140000000000001,48,0.37604028520796917,13.065999999999999,0.017
MAC000296,2012-03-17,0.16249999999999998,0.26160416875000003,1.6720001,48,0.3115333307957915,12.557000100000002,0.015
MAC000296,2012-03-18,0.1665,0.26454166874999996,1.683,48,0.3514773705120892,12.698000099999998,0.013999999999999999
MAC000296,2012-03-19,0.16,0.24833333124999993,1.4859999,48,0.29898524901823614,11.919999899999997,0.019
MAC000296,2012-03-20,0.165,0.25133333333333324,1.732,48,0.3384946231907946,12.063999999999997,0.015
MAC000296,2012-03-21,0.11349999999999999,0.2565833333333333,1.584,48,0.32761204569165264,12.315999999999997,0.015
MAC000296,2012-03-22,0.15200000000000002,0.2731874979166667,1.6849999,48,0.36310314548106704,13.1129999,0.015
MAC000296,2012-03-23,0.224,0.3214791666666667,1.71,48,0.3877489860109015,15.431000000000001,0.015
