LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000382,2012-03-13,0.153,0.1740344827586207,0.568,29,0.09752746234435739,5.047000000000001,0.086
MAC000382,2012-03-14,0.1625,0.17129166666666665,0.368,48,0.0761359250158175,8.222,0.065
MAC000382,2012-03-15,0.11649999999999999,0.17300000000000001,0.8390000000000001,48,0.14491978705770675,8.304,0.066
MAC000382,2012-03-16,0.1195,0.1809166666666667,0.94,48,0.15242282083748726,8.684000000000001,0.063
MAC000382,2012-03-17,0.189,0.2180833333333333,1.069,48,0.17530870441587218,10.467999999999998,0.061
MAC000382,2012-03-18,0.147,0.20191666666666663,1.11,48,0.2118907620342638,9.691999999999998,0.062
MAC000382,2012-03-19,0.11249999999999999,0.14535416666666667,0.5770000000000001,48,0.10210622120028447,6.977,0.05
MAC000382,2012-03-20,0.12,0.20554166874999993,1.0190001,48,0.1983527954824671,9.866000099999997,0.068
MAC000382,2012-03-21,0.165,0.23500000000000001,0.84,48,0.2067703011721183,11.280000000000001,0.064
MAC000382,2012-03-22,0.1295,0.1780625,0.8809999999999999,48,0.14271507192766691,8.547,0.063
MAC000382,2012-03-23,0.1635,0.20760416666666662,0.893,48,0.1633552113911658,9.964999999999998,0.066
MAC000382,2012-03-24,0.16099999999999998,0.21918749999999998,1.3319999999999999,48,0.21768879370389124,10.520999999999999,0.063
MAC000382,2012-03-25,0.1355,0.20233333333333337,1.016,48,0.19074694535724698,9.712000000000002,0.067
MAC000382,2012-03-26,0.1195,0.15241666666666667,0.529,48,0.10088667190157423,7.316000000000001,0.065
MAC000382,2012-03-27,0.13,0.18152083333333335,0.7809999999999999,48,0.15744691636113806,8.713000000000001,0.065
MAC000382,2012-03-28,0.1175,0.14462500000000003,0.44299999999999995,48,0.09480901855836289,6.942000000000002,0.055999999999999994
MAC000382,2012-03-29,0.125,0.17764583333333336,0.938,48,0.16399772826440775,8.527000000000001,0.057
MAC000382,2012-03-30,0.125,0.20493750000000002,1.27,48,0.21827909191694264,9.837000000000002,0.067
MAC000382,2012-03-31,0.1705,0.1963333333333334,0.736,48,0.14599538514031704,9.424000000000003,0.064
MAC000382,2012-04-01,0.1245,0.14774999999999996,0.332,48,0.07434665783957536,7.091999999999999,0.07
MAC000382,2012-04-02,0.1245,0.20614583333333333,1.188,48,0.22805430387121484,9.895,0.055
MAC000382,2012-04-03,0.127,0.17049999999999998,0.447,48,0.10053664516621087,8.184,0.064
MAC000382,2012-04-04,0.12,0.15679166666666663,0.643,48,0.10161461578849752,7.525999999999998,0.067
MAC000382,2012-04-05,0.11599999999999999,0.17297916666666668,1.084,48,0.17357314842627572,8.303,0.071
MAC000382,2012-04-06,0.114,0.19010416666666663,1.17,48,0.21402547468013414,9.124999999999998,0.057999999999999996
MAC000382,2012-04-07,0.0855,0.11958333333333336,0.478,48,0.08814418394381202,5.740000000000001,0.05
MAC000382,2012-04-08,0.134,0.19077083333333325,1.018,48,0.17245798002959015,9.156999999999996,0.061
MAC000382,2012-04-09,0.16249999999999998,0.18633333333333332,0.7170000000000001,48,0.12812067671308344,8.943999999999999,0.061
MAC000382,2012-04-10,0.152,0.19216666666666668,0.867,48,0.16310932677891077,9.224,0.062
MAC000382,2012-04-11,0.1175,0.17845833333333339,0.875,48,0.16250786669447315,8.566000000000003,0.062
MAC000382,2012-04-12,0.128,0.163,0.475,48,0.09600066489131454,7.824000000000001,0.063
MAC000382,2012-04-13,0.113,0.14918749999999997,0.5489999999999999,48,0.10052323881846023,7.160999999999999,0.057
MAC000382,2012-04-14,0.186,0.28360416458333343,1.1059999,48,0.2701906070578462,13.612999900000004,0.062
MAC000382,2012-04-15,0.126,0.18714583333333334,0.526,48,0.13849356534454577,8.983,0.061
MAC000382,2012-04-16,0.124,0.1774375,0.725,48,0.14690015515684926,8.517,0.055999999999999994
MAC000382,2012-04-17,0.1235,0.15002083333333335,0.452,48,0.07824959780559634,7.201000000000001,0.066
MAC000382,2012-04-18,0.1245,0.15802083333333333,0.531,48,0.10618800861565711,7.585,0.064
MAC000382,2012-04-19,0.11850000000000001,0.2032708333333333,0.909,48,0.17770759386824111,9.756999999999998,0.064
MAC000382,2012-04-20,0.128,0.20700000000000007,0.948,48,0.19909144696676231,9.936000000000003,0.057999999999999996
MAC000382,2012-04-21,0.245,0.3181875,1.413,48,0.29313845804518107,15.273000000000001,0.063
MAC000382,2012-04-22,0.16749999999999998,0.20129166666666667,0.888,48,0.1578554359294677,9.662,0.055
MAC000382,2012-04-23,0.1355,0.16181250000000005,0.635,48,0.10421411188999921,7.767000000000002,0.067
MAC000382,2012-04-24,0.122,0.16131250000000003,0.551,48,0.1015078146556718,7.743000000000001,0.068
MAC000382,2012-04-25,0.135,0.18579166666666666,1.1520000000000001,48,0.17444757285144114,8.918,0.071
MAC000382,2012-04-26,0.126,0.17777083124999993,1.0779999,48,0.15982239471874696,8.532999899999997,0.07
MAC000382,2012-04-27,0.1285,0.18304166666666666,0.888,48,0.14675264444800393,8.786,0.064
MAC000382,2012-04-28,0.1865,0.2577916666666666,1.038,48,0.24501011341117923,12.373999999999995,0.07
MAC000382,2012-04-29,0.11599999999999999,0.1655625,0.489,48,0.11079229296684431,7.947,0.07
MAC000382,2012-04-30,0.14550000000000002,0.19095833333333334,0.835,48,0.15449560461052486,9.166,0.075
MAC000382,2012-05-01,0.1255,0.1579375,0.574,48,0.08971145382173064,7.581,0.069
MAC000382,2012-05-02,0.1295,0.1723541666666667,0.573,48,0.1160481355709929,8.273000000000001,0.071
MAC000382,2012-05-03,0.129,0.1716875,0.486,48,0.10192177982221297,8.241,0.071
MAC000382,2012-05-04,0.1285,0.22066666666666665,0.9390000000000001,48,0.21420971364165475,10.591999999999999,0.068
MAC000382,2012-05-05,0.158,0.21237499999999998,0.894,48,0.16014164275628265,10.193999999999999,0.083
MAC000382,2012-05-06,0.1605,0.18074999999999997,0.491,48,0.09672806805129612,8.675999999999998,0.062
MAC000382,2012-05-07,0.16699999999999998,0.23,0.9079999999999999,48,0.19424836043559005,11.040000000000001,0.07
MAC000382,2012-05-08,0.146,0.17614583333333333,0.515,48,0.10516127221443673,8.455,0.078
MAC000382,2012-05-09,0.16249999999999998,0.20470833333333327,0.845,48,0.16125821217199388,9.825999999999997,0.079
MAC000382,2012-05-10,0.129,0.17049999999999998,0.5670000000000001,48,0.10045407546036021,8.184,0.078
MAC000382,2012-05-11,0.1305,0.22170833333333329,1.29,48,0.23777451846488026,10.641999999999998,0.069
MAC000382,2012-05-12,0.1785,0.24320833333333333,0.914,48,0.1982662038488973,11.674,0.081
MAC000382,2012-05-13,0.178,0.1940833333333333,0.593,48,0.12369468819041836,9.315999999999999,0.067
MAC000382,2012-05-14,0.125,0.17539583333333333,1.074,48,0.16459191826070196,8.419,0.07
MAC000382,2012-05-15,0.128,0.16639583333333333,0.406,48,0.08985016832609136,7.987,0.061
MAC000382,2012-05-16,0.135,0.16291666666666668,0.4,48,0.0770442904765529,7.82,0.079
MAC000382,2012-05-17,0.136,0.18347916666666655,0.9590000000000001,48,0.16683001791010676,8.806999999999995,0.077
MAC000382,2012-05-18,0.176,0.21725000000000005,0.7559999999999999,48,0.14985574623901168,10.428000000000003,0.077
MAC000382,2012-05-19,0.156,0.20268749999999994,0.9009999999999999,48,0.16248118139806417,9.728999999999997,0.07400000000000001
MAC000382,2012-05-20,0.16849999999999998,0.21245833333333333,0.899,48,0.16007843268201083,10.198,0.083
MAC000382,2012-05-21,0.13,0.17785416666666667,0.8340000000000001,48,0.14462129409486613,8.537,0.08199999999999999
MAC000382,2012-05-22,0.135,0.15637500000000001,0.557,48,0.09258294153800574,7.506000000000001,0.076
MAC000382,2012-05-23,0.1325,0.18552083333333336,1.169,48,0.17090148830736895,8.905000000000001,0.048
MAC000382,2012-05-24,0.1265,0.15227083333333333,0.62,48,0.09678551403464443,7.308999999999999,0.065
MAC000382,2012-05-25,0.1555,0.20229166666666662,0.8590000000000001,48,0.16247945314726867,9.709999999999997,0.064
MAC000382,2012-05-26,0.16099999999999998,0.20435416666666661,0.937,48,0.15631957032750535,9.808999999999997,0.077
MAC000382,2012-05-27,0.1165,0.1534166666666667,0.537,48,0.09350112829751202,7.364000000000002,0.079
MAC000382,2012-05-28,0.1565,0.18243750000000003,0.914,48,0.13591563501093437,8.757000000000001,0.078
MAC000382,2012-05-29,0.1465,0.15964583333333332,0.402,48,0.07185223891841264,7.662999999999999,0.075
MAC000382,2012-05-30,0.133,0.16329166666666664,0.45299999999999996,48,0.08161011575109915,7.837999999999998,0.08199999999999999
MAC000382,2012-05-31,0.12300000000000001,0.1626666666666667,0.7879999999999999,48,0.13156219034767552,7.8080000000000025,0.073
MAC000382,2012-06-01,0.1455,0.18129166666666666,0.583,48,0.11091264692643013,8.702,0.085
MAC000382,2012-06-02,0.163,0.19889583333333336,0.747,48,0.13961912317708342,9.547,0.08
