LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000005,2012-06-01,0.087,0.10614814814814813,0.43200000000000005,27,0.09200196641029922,2.8659999999999997,0.031
MAC000005,2012-06-02,0.042,0.09979166666666668,0.9,48,0.1448741138549197,4.790000000000001,0.032
MAC000005,2012-06-03,0.041999999999999996,0.11347916666666667,1.126,48,0.1696132007085826,5.447,0.03
MAC000005,2012-06-04,0.058499999999999996,0.13964583333333333,1.136,48,0.20511786851044816,6.703,0.032
MAC000005,2012-06-05,0.07050000000000001,0.10533333333333333,0.845,48,0.13130706797157105,5.056,0.032
MAC000005,2012-06-06,0.038,0.07631249999999999,0.83,48,0.12003016575631877,3.6629999999999994,0.027999999999999997
MAC000005,2012-06-07,0.054,0.08047916666666667,0.43200000000000005,48,0.07584558489606992,3.8630000000000004,0.03
MAC000005,2012-06-08,0.038,0.08197916666666669,0.713,48,0.10863691030281489,3.935000000000001,0.027999999999999997
MAC000005,2012-06-09,0.035,0.054416666666666676,0.311,48,0.05217883867693644,2.6120000000000005,0.027000000000000003
MAC000005,2012-06-10,0.037000000000000005,0.06683333333333334,0.325,48,0.06671990781836244,3.208,0.027999999999999997
MAC000005,2012-06-11,0.0625,0.10777083333333332,0.777,48,0.14184487175024682,5.172999999999999,0.027000000000000003
MAC000005,2012-06-12,0.035,0.06591666666666667,0.247,48,0.05248863436581916,3.164,0.027000000000000003
MAC000005,2012-06-13,0.036500000000000005,0.08104166666666668,0.659,48,0.11008216628197925,3.8900000000000006,0.025
MAC000005,2012-06-14,0.037000000000000005,0.0847916666666667,0.294,48,0.0782296016056319,4.070000000000001,0.027000000000000003
MAC000005,2012-06-15,0.032,0.032,0.032,1,,0.032,0.032
MAC000005,2012-06-16,0.04,0.07989361702127659,0.45,47,0.08364475451797247,3.755,0.028999999999999998
MAC000005,2012-06-17,0.037000000000000005,0.06260416666666666,0.40399999999999997,48,0.0687613014566637,3.0049999999999994,0.031
MAC000005,2012-06-18,0.038,0.09406250000000001,0.606,48,0.11776164282684153,4.515000000000001,0.031
MAC000005,2012-06-19,0.039,0.09564583333333336,0.63,48,0.10719488904602054,4.591000000000001,0.031
MAC000005,2012-06-20,0.040499999999999994,0.07314583333333333,0.382,48,0.07463556552906912,3.5109999999999997,0.031
MAC000005,2012-06-21,0.042,0.08562499999999999,0.446,48,0.08805380970892356,4.109999999999999,0.033
MAC000005,2012-06-22,0.036500000000000005,0.055187499999999994,0.24100000000000002,48,0.04778170942232131,2.6489999999999996,0.03
MAC000005,2012-06-23,0.034,0.049708333333333334,0.255,48,0.04303237689220649,2.386,0.028999999999999998
MAC000005,2012-06-24,0.034,0.06297916666666667,0.33,48,0.05884508677526657,3.023,0.027000000000000003
MAC000005,2012-06-25,0.037500000000000006,0.08214583333333335,0.49,48,0.09001725356683747,3.9430000000000005,0.03
MAC000005,2012-06-26,0.040999999999999995,0.08637500000000002,0.94,48,0.13623846818269045,4.146000000000001,0.03
MAC000005,2012-06-27,0.042,0.083125,0.6970000000000001,48,0.1177083711479259,3.99,0.031
MAC000005,2012-06-28,0.051500000000000004,0.0733125,0.249,48,0.05608282486359663,3.519,0.03
MAC000005,2012-06-29,0.0465,0.07272916666666665,0.278,48,0.06068886104228625,3.490999999999999,0.03
MAC000005,2012-06-30,0.046,0.10347916666666668,0.426,48,0.1072332890484193,4.9670000000000005,0.03
MAC000005,2012-07-01,0.044000000000000004,0.07910416666666666,0.449,48,0.08608289908096961,3.7969999999999997,0.03
MAC000005,2012-07-02,0.0445,0.08864583333333333,0.596,48,0.11397302584632636,4.255,0.031
MAC000005,2012-07-03,0.04,0.08410416666666666,0.44,48,0.09229560271292368,4.037,0.03
MAC000005,2012-07-04,0.040499999999999994,0.08850000000000002,0.419,48,0.08765187427448308,4.248000000000001,0.031
MAC000005,2012-07-05,0.043,0.09702083333333333,0.496,48,0.10223699825433423,4.657,0.032
MAC000005,2012-07-06,0.046,0.0728125,0.268,48,0.05705080089690874,3.495,0.03
MAC000005,2012-07-07,0.043,0.09727083333333332,0.748,48,0.13407202567044285,4.669,0.03
MAC000005,2012-07-08,0.040499999999999994,0.07375,0.574,48,0.08660511999016363,3.5399999999999996,0.03
MAC000005,2012-07-09,0.057,0.10052083333333334,0.5429999999999999,48,0.11072296069389896,4.825,0.028999999999999998
MAC000005,2012-07-10,0.053,0.10085416666666668,0.7090000000000001,48,0.12224391201537481,4.841,0.032
MAC000005,2012-07-11,0.042499999999999996,0.0810625,0.532,48,0.09494016172574513,3.891,0.028999999999999998
