LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000130,2011-12-15,0.11800000000000001,0.11683999999999997,0.21,25,0.051337672976739676,2.9209999999999994,0.022000000000000002
MAC000130,2011-12-16,0.0685,0.0952916666666667,0.37,48,0.07693101588874127,4.574000000000002,0.021
MAC000130,2011-12-17,0.0395,0.08302083333333335,0.264,48,0.06241777214977994,3.9850000000000008,0.02
MAC000130,2011-12-18,0.077,0.10972916666666666,0.687,48,0.11457427946177273,5.2669999999999995,0.02
MAC000130,2011-12-19,0.044000000000000004,0.07029166666666668,0.23600000000000002,48,0.05667111476075753,3.3740000000000006,0.019
MAC000130,2011-12-20,0.053500000000000006,0.09154166666666665,0.335,48,0.0779142896060966,4.393999999999999,0.019
MAC000130,2011-12-21,0.0945,0.09916666666666664,0.25,48,0.06810671642866828,4.759999999999999,0.019
MAC000130,2011-12-22,0.105,0.15985416458333335,2.9679999,48,0.4197659788130562,7.672999900000001,0.02
MAC000130,2011-12-23,0.05,0.09072916666666668,0.29600000000000004,48,0.06909344261257169,4.355,0.022000000000000002
MAC000130,2011-12-24,0.074,0.11177083333333332,0.45799999999999996,48,0.10373969871101653,5.364999999999999,0.02
MAC000130,2011-12-25,0.06,0.08616666666666668,0.27,48,0.06470237370545665,4.136000000000001,0.02
MAC000130,2011-12-26,0.11299999999999999,0.13164583333333335,0.47700000000000004,48,0.1094173134970321,6.319000000000001,0.024
MAC000130,2011-12-27,0.1615,0.15962500000000004,0.452,48,0.10179236793695667,7.662000000000003,0.037000000000000005
MAC000130,2011-12-28,0.13,0.1206875,0.32799999999999996,48,0.07466952901840072,5.793,0.027000000000000003
MAC000130,2011-12-29,0.075,0.09981250000000003,0.537,48,0.09326504356436999,4.791000000000001,0.019
MAC000130,2011-12-30,0.065,0.09433333333333332,0.325,48,0.07446556632011796,4.528,0.019
MAC000130,2011-12-31,0.043,0.082875,0.276,48,0.06614929117839628,3.978,0.02
MAC000130,2012-01-01,0.040999999999999995,0.07333333333333335,0.295,48,0.05843612018130543,3.520000000000001,0.02
MAC000130,2012-01-02,0.055999999999999994,0.07241666666666667,0.195,48,0.04702685214529073,3.476,0.021
MAC000130,2012-01-03,0.0445,0.08914583333333335,0.28600000000000003,48,0.07279846549216669,4.279000000000001,0.019
MAC000130,2012-01-04,0.0495,0.08772916666666665,0.33899999999999997,48,0.06858501156999784,4.210999999999999,0.019
MAC000130,2012-01-05,0.0915,0.09643750000000001,0.61,48,0.1005446669554954,4.6290000000000004,0.019
MAC000130,2012-01-06,0.0435,0.07406250000000002,0.287,48,0.05932471274732977,3.555000000000001,0.021
MAC000130,2012-01-07,0.042499999999999996,0.07825,0.293,48,0.0604956478125106,3.7560000000000002,0.019
MAC000130,2012-01-08,0.0435,0.07808333333333334,0.313,48,0.0672849872077427,3.748,0.019
MAC000130,2012-01-09,0.0605,0.08239583333333333,0.315,48,0.0633127124417963,3.955,0.02
MAC000130,2012-01-10,0.04,0.0923541666666667,0.634,48,0.10252524122698997,4.433000000000002,0.019
MAC000130,2012-01-11,0.064,0.078625,0.26,48,0.05651421399063004,3.774,0.021
MAC000130,2012-01-12,0.0475,0.07008333333333334,0.22399999999999998,48,0.05156480464439078,3.3640000000000003,0.019
MAC000130,2012-01-13,0.0455,0.07497916666666665,0.258,48,0.05659692856237903,3.5989999999999993,0.021
MAC000130,2012-01-14,0.059,0.08918750000000002,0.301,48,0.06917497279870898,4.281000000000001,0.02
MAC000130,2012-01-15,0.0625,0.08485416666666669,0.34600000000000003,48,0.06543959032779396,4.073000000000001,0.019
MAC000130,2012-01-16,0.067,0.09812499999999996,0.5579999999999999,48,0.09668651361432791,4.709999999999998,0.019
MAC000130,2012-01-17,0.053,0.08235416666666666,0.264,48,0.06520034250769369,3.9529999999999994,0.019
MAC000130,2012-01-18,0.066,0.08633333333333336,0.324,48,0.06603845859939796,4.144000000000001,0.02
MAC000130,2012-01-19,0.059,0.0859375,0.268,48,0.06798103811029362,4.125,0.02
MAC000130,2012-01-20,0.0635,0.08570833333333333,0.319,48,0.06615679580516028,4.114,0.019
MAC000130,2012-01-21,0.041499999999999995,0.0651875,0.19,48,0.04834655755748877,3.129,0.019
MAC000130,2012-01-22,0.0655,0.0705,0.171,48,0.04207136793592525,3.384,0.019
MAC000130,2012-01-23,0.041499999999999995,0.088625,0.54,48,0.09794280245730919,4.254,0.021
MAC000130,2012-01-24,0.0675,0.08889583333333333,0.369,48,0.07128224976251572,4.2669999999999995,0.019
MAC000130,2012-01-25,0.043000000000000003,0.0820625,0.374,48,0.06893950670773895,3.939,0.02
MAC000130,2012-01-26,0.043,0.07825,0.272,48,0.06292633315437442,3.756,0.019
MAC000130,2012-01-27,0.044,0.08177083333333333,0.248,48,0.06070621251230102,3.925,0.02
MAC000130,2012-01-28,0.061,0.0833125,0.299,48,0.06749000122949658,3.9989999999999997,0.019
MAC000130,2012-01-29,0.041499999999999995,0.0840625,0.344,48,0.06720036925240495,4.035,0.019
MAC000130,2012-01-30,0.08650000000000001,0.09545833333333333,0.452,48,0.08771859220507199,4.582,0.019
MAC000130,2012-01-31,0.060000000000000005,0.089125,0.355,48,0.073048694048064,4.278,0.019
MAC000130,2012-02-01,0.07450000000000001,0.08502083333333334,0.235,48,0.060268720790089436,4.081,0.02
MAC000130,2012-02-02,0.0825,0.09108333333333334,0.313,48,0.06671879167911067,4.372,0.021
MAC000130,2012-02-03,0.08249999999999999,0.09033333333333332,0.242,48,0.06163113793465579,4.335999999999999,0.019
MAC000130,2012-02-04,0.0915,0.10472916666666665,0.33799999999999997,48,0.07525551922456496,5.026999999999999,0.02
MAC000130,2012-02-05,0.08299999999999999,0.08754166666666668,0.341,48,0.0632078497459259,4.202000000000001,0.02
MAC000130,2012-02-06,0.0665,0.08814583333333335,0.322,48,0.06745305367701754,4.231000000000001,0.021
MAC000130,2012-02-07,0.09,0.09318749999999999,0.32899999999999996,48,0.06725709841521593,4.473,0.019
MAC000130,2012-02-08,0.08249999999999999,0.10493750000000003,0.8290000000000001,48,0.12516515153817565,5.037000000000002,0.019
MAC000130,2012-02-09,0.0765,0.08314583333333332,0.243,48,0.06082097537938117,3.9909999999999997,0.019
MAC000130,2012-02-10,0.087,0.09441666666666665,0.282,48,0.06416230527685017,4.531999999999999,0.019
MAC000130,2012-02-11,0.079,0.08472916666666667,0.33799999999999997,48,0.0639397121574702,4.067,0.019
MAC000130,2012-02-12,0.083,0.09054166666666667,0.289,48,0.0678094822758943,4.346,0.019
MAC000130,2012-02-13,0.0385,0.073,0.24600000000000002,48,0.05956616203495461,3.5039999999999996,0.019
MAC000130,2012-02-14,0.05550000000000001,0.08008333333333333,0.182,48,0.05297523842820174,3.844,0.024
MAC000130,2012-02-15,0.088,0.09720833333333335,0.32799999999999996,48,0.07102081155378939,4.666000000000001,0.021
MAC000130,2012-02-16,0.10149999999999999,0.10664583333333331,0.312,48,0.077297570792067,5.118999999999999,0.023
MAC000130,2012-02-17,0.0925,0.10897916666666667,0.652,48,0.10599327348856954,5.231,0.024
MAC000130,2012-02-18,0.096,0.13858333333333336,1.251,48,0.21236728855505724,6.652000000000001,0.021
MAC000130,2012-02-19,0.036000000000000004,0.05929166666666669,0.154,48,0.040464830189554775,2.846000000000001,0.022000000000000002
MAC000130,2012-02-20,0.087,0.08868750000000002,0.287,48,0.06349205219150947,4.257000000000001,0.02
MAC000130,2012-02-21,0.051500000000000004,0.07864583333333333,0.26899999999999996,48,0.06071926666200468,3.775,0.019
MAC000130,2012-02-22,0.057499999999999996,0.08602083333333331,0.287,48,0.06636856779214194,4.128999999999999,0.019
MAC000130,2012-02-23,0.07100000000000001,0.082375,0.27699999999999997,48,0.06022391728180721,3.954,0.021
MAC000130,2012-02-24,0.048,0.09760416666666666,0.611,48,0.10301017086394157,4.685,0.025
MAC000130,2012-02-25,0.0645,0.1341875,0.763,48,0.15569332324879998,6.441,0.02
MAC000130,2012-02-26,0.12100000000000001,0.12622916666666667,0.45,48,0.09340013202946004,6.059,0.031
MAC000130,2012-02-27,0.053000000000000005,0.09847916666666669,0.5710000000000001,48,0.10824695751870692,4.727000000000001,0.022000000000000002
MAC000130,2012-02-28,0.040999999999999995,0.07106249999999999,0.24,48,0.05684521958231582,3.4109999999999996,0.018000000000000002
MAC000130,2012-02-29,0.064,0.07679166666666669,0.276,48,0.056337870688896875,3.686000000000001,0.018000000000000002
MAC000130,2012-03-01,0.057999999999999996,0.07679166666666666,0.324,48,0.06018728159045088,3.686,0.022000000000000002
MAC000130,2012-03-02,0.064,0.08041666666666668,0.242,48,0.05879095071968834,3.8600000000000003,0.018000000000000002
MAC000130,2012-03-03,0.072,0.08172916666666669,0.312,48,0.06394570156176997,3.923000000000001,0.018000000000000002
MAC000130,2012-03-04,0.037000000000000005,0.06295833333333331,0.198,48,0.05633787068889687,3.021999999999999,0.018000000000000002
MAC000130,2012-03-05,0.0625,0.08070833333333334,0.278,48,0.06189969866675815,3.874,0.018000000000000002
MAC000130,2012-03-06,0.076,0.0961875,0.747,48,0.11564999586058441,4.617,0.018000000000000002
MAC000130,2012-03-07,0.0625,0.08372916666666665,0.3,48,0.06526728664249616,4.018999999999999,0.018000000000000002
MAC000130,2012-03-08,0.066,0.07333333333333333,0.27399999999999997,48,0.05394651935347275,3.52,0.018000000000000002
MAC000130,2012-03-09,0.0845,0.08772916666666669,0.256,48,0.06002826978814951,4.211000000000001,0.02
MAC000130,2012-03-10,0.07150000000000001,0.07664583333333332,0.24,48,0.054239221728919235,3.6789999999999994,0.017
MAC000130,2012-03-11,0.05450000000000001,0.07672916666666667,0.24,48,0.057442937303895686,3.683,0.018000000000000002
MAC000130,2012-03-12,0.0395,0.07325,0.373,48,0.06591338610695938,3.516,0.018000000000000002
MAC000130,2012-03-13,0.055,0.07541666666666669,0.318,48,0.060283314558710166,3.620000000000001,0.018000000000000002
MAC000130,2012-03-14,0.076,0.08718750000000001,0.53,48,0.08461041036747896,4.1850000000000005,0.018000000000000002
MAC000130,2012-03-15,0.060500000000000005,0.07839583333333335,0.242,48,0.05681913806416471,3.7630000000000003,0.018000000000000002
MAC000130,2012-03-16,0.0605,0.07666666666666667,0.295,48,0.061112151291383886,3.68,0.018000000000000002
MAC000130,2012-03-17,0.0675,0.08120833333333334,0.264,48,0.0580579161803597,3.8980000000000006,0.018000000000000002
MAC000130,2012-03-18,0.045,0.07395833333333336,0.265,48,0.05557779992021662,3.5500000000000016,0.018000000000000002
MAC000130,2012-03-19,0.042,0.07081249999999999,0.24600000000000002,48,0.05237859569742246,3.3989999999999996,0.018000000000000002
MAC000130,2012-03-20,0.041499999999999995,0.07064583333333332,0.214,48,0.05223290296817007,3.3909999999999996,0.02
MAC000130,2012-03-21,0.051000000000000004,0.07616666666666667,0.32299999999999995,48,0.061653573461457806,3.6560000000000006,0.018000000000000002
MAC000130,2012-03-22,0.064,0.07347916666666666,0.245,48,0.05312209524808014,3.527,0.018000000000000002
