LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000231,2011-12-01,0.138,0.16824000000000003,0.713,25,0.1344734422355086,4.206,0.053
MAC000231,2011-12-02,0.051500000000000004,0.10881249999999999,0.6459999999999999,48,0.16673072394885904,5.223,0.0
MAC000231,2011-12-03,0.055,0.11914583333333333,0.597,48,0.15000978543731858,5.718999999999999,0.0
MAC000231,2011-12-04,0.082,0.16389583333333332,0.723,48,0.19334097754819274,7.866999999999999,0.0
MAC000231,2011-12-05,0.0655,0.24181249999999999,0.7659999999999999,48,0.2766329203229127,11.607,0.0
MAC000231,2011-12-06,0.0705,0.18166666666666667,0.6920000000000001,48,0.22029953818567732,8.72,0.0
MAC000231,2011-12-07,0.07650000000000001,0.167625,0.815,48,0.2012123494581485,8.046,0.0
MAC000231,2011-12-08,0.062,0.14064583333333333,0.711,48,0.17885908985797366,6.7509999999999994,0.0
MAC000231,2011-12-09,0.07150000000000001,0.19320833333333334,0.6809999999999999,48,0.23689587966323614,9.274000000000001,0.0
MAC000231,2011-12-10,0.0645,0.19491666666666665,0.6859999999999999,48,0.2262811124331229,9.356,0.0
MAC000231,2011-12-11,0.07850000000000001,0.13770833333333335,0.546,48,0.15013794484496418,6.61,0.0
MAC000231,2011-12-12,0.0495,0.10054166666666668,0.687,48,0.14355738097083576,4.8260000000000005,0.0
MAC000231,2011-12-13,0.07300000000000001,0.13454166666666673,0.644,48,0.15592428035964687,6.458000000000003,0.0
MAC000231,2011-12-14,0.059,0.08810416666666665,0.439,48,0.09201554900594382,4.228999999999999,0.0
MAC000231,2011-12-15,0.057999999999999996,0.12710416666666663,0.919,48,0.1800896041257918,6.100999999999998,0.0
MAC000231,2011-12-16,0.06,0.13810416666666667,0.606,48,0.1739208966172318,6.629,0.0
MAC000231,2011-12-17,0.07100000000000001,0.11258333333333331,0.528,48,0.124670601447367,5.403999999999999,0.0
MAC000231,2011-12-18,0.062,0.11954166666666666,0.569,48,0.14941829879296714,5.7379999999999995,0.0
MAC000231,2011-12-19,0.07050000000000001,0.13060416666666672,0.79,48,0.16533251338520655,6.269000000000002,0.0
MAC000231,2011-12-20,0.093,0.14968749999999995,0.535,48,0.14291645472763062,7.184999999999998,0.0
MAC000231,2011-12-21,0.05550000000000001,0.07358333333333333,0.293,48,0.06965197171021482,3.532,0.0
MAC000231,2011-12-22,0.0435,0.0675,0.309,48,0.07161718562325486,3.24,0.0
MAC000231,2011-12-23,0.057999999999999996,0.114375,0.8759999999999999,48,0.1586281111895822,5.49,0.0
MAC000231,2011-12-24,0.05450000000000001,0.07891666666666666,0.547,48,0.09384614691493808,3.788,0.0
MAC000231,2011-12-25,0.074,0.1200625,0.608,48,0.13450166593131058,5.763,0.0
MAC000231,2011-12-26,0.0615,0.09233333333333332,0.529,48,0.1051036637888707,4.4319999999999995,0.0
MAC000231,2011-12-27,0.056,0.08006250000000001,0.415,48,0.08741522488990801,3.8430000000000004,0.0
MAC000231,2011-12-28,0.05,0.07822916666666664,0.287,48,0.08168888556482266,3.754999999999999,0.0
MAC000231,2011-12-29,0.056,0.1721875020833333,1.4369999999999998,48,0.3105037597834007,8.265000099999998,0.0
MAC000231,2011-12-30,0.07150000000000001,0.12014583333333334,0.735,48,0.14330030802528598,5.767,0.0
MAC000231,2011-12-31,0.066,0.10302083333333333,0.382,48,0.09820332567565554,4.944999999999999,0.0
MAC000231,2012-01-01,0.08499999999999999,0.11675,0.5770000000000001,48,0.118969958661125,5.604,0.0
MAC000231,2012-01-02,0.063,0.08104166666666666,0.529,48,0.09272699768293363,3.8899999999999997,0.0
MAC000231,2012-01-03,0.067,0.088375,0.272,48,0.07650076484112166,4.242,0.0
MAC000231,2012-01-04,0.057,0.073875,0.315,48,0.06301523794104057,3.546,0.0
MAC000231,2012-01-05,0.07750000000000001,0.11097916666666668,0.4,48,0.10439766231656303,5.327000000000001,0.0
MAC000231,2012-01-06,0.057,0.08189583333333335,0.429,48,0.09117769407680323,3.9310000000000005,0.0
MAC000231,2012-01-07,0.038,0.07652083333333333,0.316,48,0.08376715183740195,3.6729999999999996,0.0
MAC000231,2012-01-08,0.051,0.09756250000000004,0.537,48,0.12970734755841049,4.683000000000002,0.0
MAC000231,2012-01-09,0.056499999999999995,0.08895833333333332,0.67,48,0.1291978456992737,4.27,0.0
MAC000231,2012-01-10,0.0735,0.12045833333333333,0.616,48,0.1467235000297938,5.782,0.0
MAC000231,2012-01-11,0.055499999999999994,0.08233333333333334,0.578,48,0.10030344032905338,3.9520000000000004,0.0
MAC000231,2012-01-12,0.066,0.11491666666666668,0.753,48,0.13841762791029205,5.516000000000001,0.0
MAC000231,2012-01-13,0.064,0.10306249999999999,0.631,48,0.13375818229098074,4.946999999999999,0.0
MAC000231,2012-01-14,0.044,0.07447916666666667,0.319,48,0.0748743598937817,3.575,0.0
MAC000231,2012-01-15,0.057999999999999996,0.10083333333333329,0.628,48,0.1339559046744977,4.839999999999998,0.0
MAC000231,2012-01-16,0.068,0.09174999999999998,0.433,48,0.09388301910673595,4.403999999999999,0.0
MAC000231,2012-01-17,0.0655,0.10902083333333334,0.546,48,0.1303023471945044,5.2330000000000005,0.0
MAC000231,2012-01-18,0.056999999999999995,0.08189583333333335,0.382,48,0.09370874742504902,3.9310000000000005,0.0
MAC000231,2012-01-19,0.067,0.10962499999999999,0.638,48,0.12692192691538723,5.262,0.0
MAC000231,2012-01-20,0.053,0.07641666666666666,0.3,48,0.07609731544831076,3.6679999999999997,0.0
MAC000231,2012-01-21,0.0485,0.0803958333333333,0.292,48,0.07988575341880917,3.8589999999999987,0.0
MAC000231,2012-01-22,0.068,0.11991666666666667,0.613,48,0.13627144895912144,5.756,0.0
MAC000231,2012-01-23,0.056,0.09583333333333333,0.627,48,0.12437953812241825,4.6,0.0
MAC000231,2012-01-24,0.0675,0.10904166666666666,0.757,48,0.14350090196667134,5.234,0.0
MAC000231,2012-01-25,0.0675,0.09062500000000001,0.49200000000000005,48,0.09373880074951592,4.3500000000000005,0.0
MAC000231,2012-01-26,0.07150000000000001,0.1327916666666667,0.708,48,0.1702577468270091,6.374000000000001,0.0
MAC000231,2012-01-27,0.07300000000000001,0.11718749999999996,0.659,48,0.13535102609865007,5.624999999999998,0.0
MAC000231,2012-01-28,0.059000000000000004,0.08918750000000002,0.37,48,0.09193838275390892,4.281000000000001,0.0
MAC000231,2012-01-29,0.0625,0.10556249999999999,0.598,48,0.1357629201171049,5.066999999999999,0.0
MAC000231,2012-01-30,0.08099999999999999,0.0991666666666667,0.643,48,0.11317230947190958,4.760000000000002,0.0
MAC000231,2012-01-31,0.063,0.08089583333333333,0.341,48,0.08205582935541919,3.883,0.0
MAC000231,2012-02-01,0.076,0.10602083333333334,0.654,48,0.13640576040487148,5.089,0.0
MAC000231,2012-02-02,0.056499999999999995,0.10210416666666666,0.799,48,0.13988190149282442,4.901,0.0
MAC000231,2012-02-03,0.058499999999999996,0.08774999999999998,0.33799999999999997,48,0.08913305855662967,4.211999999999999,0.0
MAC000231,2012-02-04,0.056999999999999995,0.06733333333333333,0.28300000000000003,48,0.06639992736901094,3.2319999999999998,0.0
MAC000231,2012-02-05,0.065,0.09491666666666669,0.687,48,0.12849800616605878,4.556000000000001,0.0
MAC000231,2012-02-06,0.0495,0.08539583333333334,0.642,48,0.1206515537781342,4.099,0.0
MAC000231,2012-02-07,0.06,0.09410416666666667,0.67,48,0.12123833386883368,4.517,0.0
MAC000231,2012-02-08,0.053000000000000005,0.06283333333333334,0.271,48,0.059584852185174356,3.0160000000000005,0.0
MAC000231,2012-02-09,0.052500000000000005,0.09183333333333336,0.9109999999999999,48,0.15127646008512538,4.408000000000001,0.0
MAC000231,2012-02-10,0.056,0.08402083333333334,0.562,48,0.10519454916372267,4.033,0.0
MAC000231,2012-02-11,0.040999999999999995,0.06164583333333334,0.292,48,0.0690887463765737,2.959,0.0
MAC000231,2012-02-12,0.07850000000000001,0.1019375,0.557,48,0.11021476254558063,4.893,0.0
