LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000177,2011-11-26,0.249,0.2787586206896552,1.413,29,0.2559194425668825,8.084,0.046
MAC000177,2011-11-27,0.159,0.20422916666666668,1.344,48,0.20753479478415007,9.803,0.047
MAC000177,2011-11-28,0.211,0.2996041666666666,1.2830000000000001,48,0.2613574823862726,14.380999999999998,0.038
MAC000177,2011-11-29,0.0965,0.21545833333333342,0.79,48,0.2081885354962101,10.342000000000004,0.03
MAC000177,2011-11-30,0.083,0.19302083333333328,0.867,48,0.21918994867304198,9.264999999999997,0.035
MAC000177,2011-12-01,0.0995,0.24577083333333336,1.158,48,0.2817260053845386,11.797,0.040999999999999995
MAC000177,2011-12-02,0.08299999999999999,0.17072916666666668,0.787,48,0.19694655712971532,8.195,0.043
MAC000177,2011-12-03,0.189,0.3123750020833334,1.429,48,0.32868433496855853,14.994000100000003,0.035
MAC000177,2011-12-04,0.24,0.2422916666666667,1.13,48,0.20120942390828406,11.630000000000003,0.032
MAC000177,2011-12-05,0.08449999999999999,0.17037500000000003,0.8490000000000001,48,0.1743406576034891,8.178,0.033
MAC000177,2011-12-06,0.11349999999999999,0.2206041666666666,1.14,48,0.22144436307956972,10.588999999999997,0.035
MAC000177,2011-12-07,0.0875,0.15222916666666667,0.7240000000000001,48,0.14205845958518737,7.3069999999999995,0.033
MAC000177,2011-12-08,0.08,0.17435416666666662,0.7040000000000001,48,0.1784540574505589,8.368999999999998,0.042
MAC000177,2011-12-09,0.0795,0.11014583333333333,0.642,48,0.10896183004979962,5.287,0.03
MAC000177,2011-12-10,0.20400000000000001,0.23368750000000008,0.861,48,0.19400089451976266,11.217000000000004,0.033
MAC000177,2011-12-11,0.14049999999999999,0.2640625,0.8809999999999999,48,0.23271701436851525,12.674999999999999,0.033
MAC000177,2011-12-12,0.113,0.23670833541666658,1.4630001,48,0.2763346784409129,11.362000099999996,0.039
MAC000177,2011-12-13,0.08549999999999999,0.22668749999999996,1.574,48,0.3265992505789372,10.880999999999998,0.042
MAC000177,2011-12-14,0.0815,0.12012500000000002,0.455,48,0.09979332365849185,5.766000000000001,0.037000000000000005
