LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000284,2012-03-01,0.082,0.0935909090909091,0.209,22,0.05136671063090336,2.059,0.035
MAC000284,2012-03-02,0.041,0.06939583333333331,0.516,48,0.0883086317998111,3.330999999999999,0.008
MAC000284,2012-03-03,0.059,0.07641666666666667,0.293,48,0.06814840917995714,3.668,0.008
MAC000284,2012-03-04,0.05450000000000001,0.07354166666666669,0.28800000000000003,48,0.06242543069265219,3.5300000000000007,0.009000000000000001
MAC000284,2012-03-05,0.036500000000000005,0.07854166666666666,0.475,48,0.09066584858308437,3.77,0.008
MAC000284,2012-03-06,0.052,0.070125,0.266,48,0.06195627318709577,3.366,0.008
MAC000284,2012-03-07,0.041999999999999996,0.07612499999999998,0.35200000000000004,48,0.08499252157339642,3.6539999999999995,0.008
MAC000284,2012-03-08,0.048,0.07075,0.304,48,0.06371395518335354,3.396,0.008
MAC000284,2012-03-09,0.038,0.05912500000000001,0.294,48,0.056849792753977675,2.8380000000000005,0.008
MAC000284,2012-03-10,0.0485,0.0761875,0.359,48,0.07985243204972106,3.657,0.008
MAC000284,2012-03-11,0.054000000000000006,0.06439583333333332,0.335,48,0.057622668257927105,3.0909999999999993,0.008
MAC000284,2012-03-12,0.0455,0.06560416666666667,0.299,48,0.06168545453685528,3.149,0.008
MAC000284,2012-03-13,0.04,0.05191666666666666,0.21600000000000003,48,0.04858545151885264,2.4919999999999995,0.008
MAC000284,2012-03-14,0.031,0.0689583333333333,0.6,48,0.10737981076005511,3.3099999999999987,0.008
MAC000284,2012-03-15,0.07,0.10041666666666665,0.37200000000000005,48,0.09571207561452064,4.819999999999999,0.008
MAC000284,2012-03-16,0.040999999999999995,0.05664583333333336,0.317,48,0.06202006867490326,2.719000000000001,0.008
MAC000284,2012-03-17,0.05550000000000001,0.07681250000000002,0.28600000000000003,48,0.07180696826554761,3.6870000000000007,0.008
MAC000284,2012-03-18,0.034,0.051666666666666666,0.28,48,0.0543148164940299,2.48,0.008
MAC000284,2012-03-19,0.037000000000000005,0.059,0.26,48,0.0540866129659425,2.832,0.009000000000000001
MAC000284,2012-03-20,0.036500000000000005,0.060020833333333336,0.23800000000000002,48,0.05659580075518472,2.8810000000000002,0.008
MAC000284,2012-03-21,0.0445,0.07760416666666668,0.47200000000000003,48,0.09426078347551775,3.725000000000001,0.008
MAC000284,2012-03-22,0.048,0.06412500000000002,0.365,48,0.06461493964658571,3.0780000000000007,0.008
MAC000284,2012-03-23,0.031,0.03518749999999999,0.28300000000000003,48,0.04308312413354425,1.6889999999999996,0.008
MAC000284,2012-03-24,0.0615,0.08310416666666667,0.349,48,0.07504728710232261,3.9890000000000003,0.008
MAC000284,2012-03-25,0.048,0.06756250000000001,0.264,48,0.059042323892596726,3.2430000000000003,0.008
MAC000284,2012-03-26,0.04050000000000001,0.05858333333333334,0.225,48,0.04999950354363461,2.8120000000000003,0.008
MAC000284,2012-03-27,0.036500000000000005,0.05425,0.353,48,0.06011106741301401,2.604,0.008
MAC000284,2012-03-28,0.037500000000000006,0.07264583333333334,0.466,48,0.09734529233463893,3.487,0.008
MAC000284,2012-03-29,0.039,0.05485416666666667,0.22399999999999998,48,0.05252071104481052,2.633,0.008
MAC000284,2012-03-30,0.041499999999999995,0.052916666666666674,0.24100000000000002,48,0.05043210448831744,2.5400000000000005,0.008
MAC000284,2012-03-31,0.04,0.06283333333333334,0.327,48,0.0657708249791632,3.016,0.008
MAC000284,2012-04-01,0.040999999999999995,0.07552083333333333,0.247,48,0.07018061488526414,3.6249999999999996,0.008
MAC000284,2012-04-02,0.045,0.07077083333333335,0.344,48,0.07106701649382316,3.397000000000001,0.008
MAC000284,2012-04-03,0.045,0.062187500000000014,0.242,48,0.05349871990912393,2.9850000000000008,0.008
MAC000284,2012-04-04,0.033,0.06718750000000001,0.39899999999999997,48,0.08642095299764564,3.2250000000000005,0.008
MAC000284,2012-04-05,0.0395,0.05456249999999998,0.265,48,0.052412807534199336,2.618999999999999,0.008
MAC000284,2012-04-06,0.055499999999999994,0.07727083333333333,0.273,48,0.06825756589139727,3.709,0.008
MAC000284,2012-04-07,0.05450000000000001,0.09266666666666666,0.43700000000000006,48,0.09651906069794808,4.4479999999999995,0.008
MAC000284,2012-04-08,0.047,0.06970833333333334,0.273,48,0.06640973984363506,3.3460000000000005,0.008
MAC000284,2012-04-09,0.048,0.06668750000000001,0.278,48,0.060473717255708735,3.2010000000000005,0.008
MAC000284,2012-04-10,0.047,0.056541666666666664,0.23600000000000002,48,0.04771009899485947,2.714,0.008
MAC000284,2012-04-11,0.034,0.05047916666666668,0.282,48,0.05729839386681193,2.4230000000000005,0.008
MAC000284,2012-04-12,0.035,0.06095833333333333,0.239,48,0.05711167050438481,2.9259999999999997,0.008
MAC000284,2012-04-13,0.038500000000000006,0.06012500000000001,0.287,48,0.05742548363063881,2.8860000000000006,0.008
MAC000284,2012-04-14,0.051500000000000004,0.07816666666666666,0.33299999999999996,48,0.07313971861934056,3.752,0.008
MAC000284,2012-04-15,0.057,0.07554166666666665,0.36,48,0.07155208141354051,3.625999999999999,0.008
MAC000284,2012-04-16,0.039999999999999994,0.058312499999999996,0.255,48,0.05335036989642252,2.799,0.008
MAC000284,2012-04-17,0.053000000000000005,0.08147916666666667,0.617,48,0.10270821914599552,3.911,0.008
MAC000284,2012-04-18,0.053500000000000006,0.07264583333333335,0.442,48,0.08273194077756603,3.487000000000001,0.008
MAC000284,2012-04-19,0.0445,0.06804166666666667,0.257,48,0.061038515337530366,3.266,0.008
MAC000284,2012-04-20,0.05,0.07731249999999999,0.253,48,0.06838631076465523,3.711,0.008
MAC000284,2012-04-21,0.059000000000000004,0.08524999999999999,0.368,48,0.07624889256258924,4.092,0.008
MAC000284,2012-04-22,0.051500000000000004,0.07035416666666666,0.275,48,0.06547128315864686,3.377,0.008
MAC000284,2012-04-23,0.037000000000000005,0.05935416666666667,0.27699999999999997,48,0.05985567378617638,2.849,0.008
MAC000284,2012-04-24,0.0505,0.07154166666666666,0.292,48,0.06930197821416906,3.4339999999999997,0.008
MAC000284,2012-04-25,0.038,0.05952083333333333,0.223,48,0.05562181937675306,2.8569999999999998,0.008
MAC000284,2012-04-26,0.05,0.0661875,0.23800000000000002,48,0.05792388852366635,3.1769999999999996,0.009000000000000001
MAC000284,2012-04-27,0.057,0.09135416666666668,0.609,48,0.10956558117408124,4.385000000000001,0.008
MAC000284,2012-04-28,0.057499999999999996,0.07181250000000002,0.289,48,0.062312068517894045,3.447000000000001,0.009000000000000001
MAC000284,2012-04-29,0.0505,0.07100000000000001,0.24600000000000002,48,0.06068123899491051,3.4080000000000004,0.008
MAC000284,2012-04-30,0.043,0.06979166666666665,0.46799999999999997,48,0.07813870872633127,3.3499999999999996,0.008
MAC000284,2012-05-01,0.032,0.044291666666666674,0.242,48,0.040540475352960174,2.1260000000000003,0.008
MAC000284,2012-05-02,0.039,0.06075,0.264,48,0.05697834601753211,2.916,0.008
MAC000284,2012-05-03,0.0395,0.04929166666666667,0.2,48,0.041037065929983886,2.366,0.008
MAC000284,2012-05-04,0.037000000000000005,0.054875,0.33299999999999996,48,0.05890909874453705,2.634,0.008
MAC000284,2012-05-05,0.07400000000000001,0.11435416666666669,0.5489999999999999,48,0.11742131626831812,5.489000000000001,0.009000000000000001
MAC000284,2012-05-06,0.063,0.08345833333333334,0.45899999999999996,48,0.08226422358637747,4.006,0.008
MAC000284,2012-05-07,0.026500000000000003,0.033124999999999995,0.124,48,0.024713356712514796,1.5899999999999999,0.008
MAC000284,2012-05-08,0.0165,0.019895833333333345,0.037000000000000005,48,0.010318831336049833,0.9550000000000006,0.008
MAC000284,2012-05-09,0.019,0.020083333333333345,0.038,48,0.010164253870185882,0.9640000000000006,0.008
MAC000284,2012-05-10,0.018000000000000002,0.023875000000000004,0.085,48,0.01649838805794791,1.1460000000000001,0.008
MAC000284,2012-05-11,0.023,0.04902083333333334,0.45799999999999996,48,0.08358292851842601,2.353,0.008
MAC000284,2012-05-12,0.051000000000000004,0.06925,0.293,48,0.062478762349144304,3.3240000000000003,0.008
MAC000284,2012-05-13,0.055499999999999994,0.07350000000000002,0.364,48,0.07179966218138983,3.528000000000001,0.008
MAC000284,2012-05-14,0.0455,0.059395833333333335,0.252,48,0.051150482863440504,2.851,0.008
MAC000284,2012-05-15,0.053500000000000006,0.07377083333333335,0.24100000000000002,48,0.059861272097768856,3.541000000000001,0.008
MAC000284,2012-05-16,0.053,0.0744375,0.35,48,0.07496663264838763,3.5730000000000004,0.008
MAC000284,2012-05-17,0.047,0.063875,0.235,48,0.05854426403213067,3.066,0.008
MAC000284,2012-05-18,0.04,0.0544375,0.201,48,0.04971617582133477,2.613,0.008
MAC000284,2012-05-19,0.0475,0.082125,0.41200000000000003,48,0.08662357425678807,3.942,0.009000000000000001
